lfc_F,lfc_M,symbol
0.21407273822265746,-0.34432852953287457,RP11-54A4.2
0.3052483269755597,-0.34488574904878905,RP1-151B14.6
-0.08079939601719341,-0.19832016347908843,KBTBD6
0.20146769656450708,-0.31036223188722617,RP11-410E4.1
0.281591847948913,0.10199217898389074,RP11-176F3.9
0.0713418251134999,0.0809778462865536,CEP135
0.06788086393521031,0.01716774429223974,ADD1
0.07910780000357816,-0.20822712278925173,UTP11
0.08003982197726789,-0.12297298716140663,UBE2L6
0.08306248966593732,0.03002064646572474,RP11-81A1.2
-0.0750766689060093,0.03579089155594328,TTC9
-0.07882537490812169,-0.0824540131208606,RP11-426C22.10
-0.2835565534683635,-0.5241234233227594,RN7SL202P
-0.0958903998122381,-0.4234094727226482,LLNLR-284B4.2
0.22289958358025896,-0.1418943695088682,RP11-380G5.2
-0.20030764772156184,0.02853838632458499,RP11-1299A16.3
-0.09206106417462502,0.24428938603307143,UNC5CL
0.06883900678231206,-0.11746850501844422,RPS7
-0.3230591152275502,-1.4026334297319527,TCF7L1
0.08424263884284693,-0.0026640414332548493,RPL22L1
0.22079470151439012,-0.623432878356373,UGT2B4
0.06809390186468654,0.08343764125439249,GATAD2B
0.15747543992190505,0.01431158359734944,UCN
-0.1283272556169961,0.011377455404473732,RP11-304L19.13
0.08385469083179138,-0.4626643564833108,MAMDC4
0.07888310173892343,0.007458691803970392,CHST14
-0.4169536550894768,0.19764950424651137,ITGA8
-0.4169536550894768,-1.1239221282978509,RP11-225N10.1
0.0711338090527604,-0.1750296544941953,AARS2
-0.17355504172974714,0.2798726057547081,NPB
-0.07869342299322506,-0.30785659913166696,ZC3H10
-0.10492335417934179,0.5096007479857328,LETM2
0.48905990536421595,-1.0491587785594192,RP11-592N21.1
-0.1208702474207862,0.6734903649101938,RP11-16E18.3
-0.07450315905266704,0.23272172676820832,FOXO1
0.06894558919095506,-0.019771044028061777,RPL18
0.08759716141556516,-0.2051988976340525,TIMM10
0.07423244991814583,-0.0064962856727714445,HACL1
-0.1684742203476334,-0.2966038414886766,RP11-792A8.4
-0.07600414782867299,-0.10902373447497064,UPRT
0.07398475251911484,0.013294956163485248,SLC50A1
-0.08127453420410581,0.039331227729891574,ZNF594
0.20829115477237728,-1.007271975466928,EPDR1
0.08616873231349641,-0.050055106774056946,KRBA2
0.06771980520507881,0.049470751598383454,TRIM33
0.07012805736718046,0.027540685127899065,NOM1
0.29765809186939896,0.825674973951278,RP13-401N8.5
-0.16002104249690052,-0.5974734882981565,NRXN3
0.06873759214380051,0.11881761991240533,ITSN2
0.06803846001511278,0.1078447707048553,GPATCH8
0.07485209241800535,-0.13055589128900552,PPME1
0.0895837894187682,-0.2869007497604721,RNFT2
0.06838601232257101,-0.17781805744449003,RHOT2
-0.0679961926325717,-0.08630725192931132,VPS13D
0.11135923795351313,-0.0194953160334326,RP11-426C22.12
-0.5363867987635106,1.3788014047246817,RP3-355L5.4
-0.33022684449608514,-0.5916342794446973,GRHL2
0.06996399079831933,-0.0703617651423208,STUB1
0.13866044184107204,0.45395769798420416,AC006116.25
-0.07127889972027694,-0.1643646014776044,RPAIN
0.07598284408931402,0.050586520196020016,PGBD4
0.07259239396420115,-0.09392624574942744,C16orf13
-0.3897528737104295,-2.916268249806363,RP11-65M17.1
0.17530210636792198,-0.06398662584321917,RP11-713M15.2
0.10860534564096577,-0.28146615419734816,CXorf65
-0.14419477514059953,0.9922492038161351,RP5-1142A6.10
0.0782848200540055,-0.03224430755661045,UMAD1
0.07598042861551646,-0.4092010070796084,PNPLA7
-0.06859150150180923,0.005176942515890329,CTD-2192D1.1
-0.0707993810165192,-0.0956135143671727,TRAF6
-0.14281910498721495,0.2175251554816929,RP11-380G5.3
0.26537453551009,0.09667638829566808,RP11-723O4.9
0.08052548242745808,-0.13803200106522467,DTNBP1
0.09883664392368233,-0.03544523032978093,MPV17L2
-0.06901369254271698,0.09689336115007181,KRI1
-0.21879129292556124,0.1635663643617647,RP11-611O2.5
0.06824828239793401,-0.18114419860984546,LPP
-0.17881089367743225,-0.05863587702097306,RP11-45A16.5
0.17312040943738075,0.8992856650990287,SCHLAP1
-0.07241488208708721,-0.1032378425905236,TSNARE1
0.19967942512338283,0.08358340754804723,AF213884.2
0.06922070021160756,-0.011480511009934257,KAT2A
-0.13932498662474055,0.6600766885055104,AC046143.7
-0.09073332946043168,-0.31187988438404796,RP1-266L20.9
0.4801556391098123,-1.4225213007831334,SLC2A14
-0.1416668692393464,0.13578837920027467,AC105760.2
-0.06776048045472874,0.21397430487503089,SMC5
-0.42520114905565637,0.8303961255654599,RP11-110I1.11
-0.07429335536292897,-0.24097940476946847,RABL2B
-0.0682122662218944,0.07432788699177613,ZC3H11A
0.35305926649723746,0.29743124846315433,RP11-261E12.2
0.35305926649723746,-0.7741448871302592,COL6A4P2
-0.19408362602548823,-0.8343320528887157,AC116366.5
0.2627604611505024,0.6481833104327923,Z84812.4
-0.17518906547538693,-0.20189235184682228,AC005176.2
-0.17754662749101435,0.7711230049585471,LSMEM1
-0.14432586149460877,-0.2154473011492213,XXbac-B444P24.13
0.07174395767746064,-0.006921364285714359,HARS2
-0.19938118921664588,0.48596813018707763,AC078852.1
0.08604385650171475,0.8131806340730604,AC103965.1
0.09191946397006662,0.36417497413602323,FAM66C
0.4087064809979173,0.24264901985743317,TIGD4
0.06931074417254776,0.1353315377536095,CCNT1
0.06704523319663976,0.09238846531388013,RNF38
0.17261406262181583,0.10712601382029516,RP11-278C7.5
-0.30346576084789545,0.27878808062039556,TMEM217
-0.11389228646643579,-0.2581685963803817,RP11-337C18.8
0.06839699896124334,-0.09617575645903512,DDX56
-0.07226400546201112,-0.013348597238756163,POLR2H
0.43147611812963554,-1.9317707181294022,RP11-244K5.8
0.06933734606889173,-0.10107041927670042,NEURL4
-0.08284414071974733,0.14234325435587347,AC009120.6
0.12429129179728514,0.5099999105024945,RP11-285F7.2
0.07302321005821603,0.24492293171694868,EIF2AK2
0.14162290358767335,0.7269785834259233,TEPP
0.3349365674212535,1.5668631229719368,RP11-10C24.1
0.07057395845862427,0.022110803789583487,EFL1
-0.10858880538685273,0.06715381814462824,RP11-399O19.9
0.325674328176664,-0.4947127557237188,SYNPO
0.32048191464365594,-0.3544385780652546,KCNAB1
0.06669086523294317,0.031184671071002278,PIP5K2B
-0.07080264385549681,-0.00953151472619133,MRPL9
-0.06917360069017325,-0.09619646231827698,COPS7B
0.23352482447085343,0.5642561921714851,RP11-255P5.2
-0.27605903386112407,-0.9123777339611374,RN7SL510P
0.08553662380909402,0.17693146905920965,PIGW
-0.1287175693383337,-0.4911245194533389,RP11-9E17.1
0.06799239871271341,-0.2139531628769046,WASH6P
-0.0842284649626435,-1.353442137273787,PRR5L
-0.2535856838874063,-0.385660877575588,AC004067.4
-0.17746581821870924,0.29084995594713015,CH17-437K3.1
0.13625007919973567,0.02313141089266206,GOLGA8M
0.06813926303061289,0.04439528917308066,USP16
-0.08740861066517325,0.3630822121364688,RP11-297D21.4
0.07349249834858233,0.3973699254168497,BDH1
0.10027444263501814,-0.05041658667898889,SH3RF3
0.06809412924203166,0.032179551228492136,ATG12
0.19480244724564746,0.04112300836013218,RP11-520F9.2
0.07185941691345533,0.14171276474368824,WHAMMP2
0.07168123402315907,-0.15278123298696,TTC5
0.07438756311340745,0.16686961293489125,CBWD1
0.4118772904655436,1.0772231139821968,RP11-84A14.4
0.3016090781227955,-0.592345109412647,RP11-125M16.1
-0.1666444356447746,0.3359667409236303,AP001429.1
-0.2725347699308594,-1.0904632273748327,RP11-276H1.1
-0.2281533462764749,-0.41302838474775744,RHAG
0.21195627147815596,-0.0900032721901705,RP11-347C18.5
0.2527815879810728,0.29559896784431555,RP11-381O7.3
-0.2029340750343596,0.1741803345132119,ABCG8
0.34646795578487366,0.3465600606113407,RN7SL130P
0.34646795578487366,0.03924716512048347,CTC-429P9.2
0.06680977217659473,-0.03904355375769252,UBE2O
0.11225363842538759,0.40894655836087446,RP11-439E19.9
-0.4479694963313106,-1.3390135880775509,BEST3
0.06739419165736397,-0.11252682487751343,RPL35
-0.26412861386705666,-0.15246788955288113,RP11-281A20.3
0.067196491180796,0.055332399226890025,YME1L1
0.1588550348335557,-0.6043095107582815,KIAA1211L
-0.29438687906979627,-0.5375528771787401,RP11-12C17.3
0.07026853380548974,-0.23265673859924474,P2RX4
-0.13812991656005047,0.12836325825197775,SPIN2A
-0.34681898060625244,0.06388449506934493,RP11-532M24.1
-0.20897467754239657,-0.2766320935192826,SLC4A1
-0.31528470900037975,-0.4495710619871016,TOM1L1
-0.06701025996649945,0.19580475575555806,RNF168
-0.09432960701685876,-0.20610555090972246,DZANK1
-0.38127378146359864,-0.214835893340843,RPS2P41
-0.12266308336648805,0.08231273269588105,TRAV22
0.12062783089993409,-0.19219259876683017,RP11-473M20.16
-0.08423528495106679,0.15655341424173022,ZNF470
0.07973424442079816,0.10699283530985387,CABLES2
0.08031010615742169,0.012061982289487967,C22orf46
-0.13807213414294603,0.5562836901578893,RP1-59D14.1
0.06871925526024045,0.17031618053331,REV1
0.22079635655216423,-0.469854627061981,NAP1L6
-0.07032879852597576,-0.018828977663026707,TM2D1
0.07011745366097684,-0.09895493544720425,COPS3
0.06596177679165438,0.03606117422396407,ZC3H7B
-0.12391485315695776,-0.4336886598694311,RP11-435I10.4
-0.2259940587671646,1.658718918297236,DDX11L9
0.07628295332671103,-0.010376962582025815,WDR60
0.06636930522773019,0.05862616301099824,CKAP5
0.06885844348156725,-0.06677003892188596,SURF4
-0.20355201119869068,-1.3753395142243676,RP11-39K24.15
0.18851167432380436,0.0759020993688333,EFCAB6
-0.20323081526493583,-1.225588440089033,FAM78B
-0.18118101900192835,0.16625512824957592,HMMR
-0.06533989263344596,-0.02998477225421298,TUBGCP6
0.0993333686847207,0.31219110204853195,CTD-2119F7.2
-0.067233920830659,0.10506392077820778,RANBP9
-0.1107248876100378,-0.24361589685734966,OR11G2
0.06516833689595321,0.08028017585881088,MAZ
0.06807995617356728,-8.50294941766344e-05,EIF1AD
0.09301501370615692,-0.3553947119049618,LONRF3
-0.15022772414256783,0.25126848079937925,RP11-105D1.2
0.14663210408110672,0.0823235288004568,RP11-147L13.14
-0.06953339685031071,-0.11485421665398095,SIRT5
-0.08749125259213249,0.8522616456530293,FOXP3
0.06931919393090898,-0.3753204826824642,GTF2H2C
-0.13419469477731374,-0.08557921608439581,AC114271.2
0.20830517930933423,-0.012475566514337512,CTD-2008P7.1
0.2892288932111498,0.13041805369920317,RP11-535M15.2
-0.08443079272555029,-0.01406048107055838,MTBP
0.06642986825544628,0.2344674780927041,PPM1B
-0.2768085074015132,-0.2703606715446172,SNORA33
0.07097146463689122,0.15209650892156254,HDHD2
0.0661467769505243,0.190147879389252,LNPEP
0.0708223805712856,0.09098402862395802,POLD1
0.0994831868116612,-0.37655217269055313,FDX1L
-0.3335643271607001,0.23181154896964398,CLDN4
0.06989351503821105,0.2614412669190408,FDX1
0.06523464791684448,-0.023997833711419336,DEF6
0.11666545447604097,-0.03506555532866654,MYH11
-0.32988538368813886,0.5362507025885725,RP11-60I3.5
0.06953802263924369,0.024073720809873533,PRKRA
0.30700838693509064,0.20765098284926414,RP11-95G17.2
0.07162166776245894,0.08774998350606043,POLR3GL
0.1857638141981743,0.15439550881386047,AC018755.16
-0.178732929060812,-0.2519878193009383,RP4-680D5.2
-0.14545463328830993,-0.2172472793758754,RP11-416H1.2
0.18342303132354035,0.42671687985615225,RP11-73K9.2
-0.09534557555098838,0.3146887606948073,LRRCC1
-0.11951769162376805,0.21714298442196867,C5orf55
0.06703286256063402,-0.10387208779011217,RGP1
-0.06790198012502396,0.21132545695807392,TBCK
-0.06753238211832308,0.04700088798342461,DLST
0.06963189967809894,-0.0023155752637754167,TRIM24
-0.10154388373914552,-0.10232797456368774,RP5-1071N3.1
0.20813565605648396,0.5208130351641754,RP11-285G1.14
0.25087272718004366,0.030461957328599534,RP11-1026M7.2
0.06787006712929253,0.04621396753607053,URB2
0.06628276456026697,-0.07376728284267214,MAPKAPK5
-0.34024514175884957,-0.18754936434073952,RP11-383C5.7
-0.34024514175884957,-0.9672752264888057,RP11-360K13.1
0.06807493873564315,0.14806936290805017,MLH3
-0.27369301112439093,-0.1667817510151652,CECR4
-0.4407934110497935,0.26960924534801955,TEAD2
0.06536803849115455,0.04894864781943673,HDAC1
0.06625602409840402,-0.05671953777074791,STK25
-0.07852216899050277,0.06865444170728945,RGCC
-0.06560655992277864,0.09437577918754826,SLF2
-0.13090675880851407,-0.4072284947762641,AC005616.2
0.32401119415620594,-0.6796180997816784,NOS2
-0.2539401810712666,-0.33286092119631333,RP11-181E10.3
-0.07767469300754798,0.006526473074393645,PIGU
0.31364910084928443,-0.7659808873096722,CGREF1
0.06551869357736728,-0.10762776860715961,OSBPL2
0.07995674720017806,-0.09948102499052262,FARP2
-0.31738018520978345,-0.8451263799395625,RP11-315I20.1
-0.26383496491653835,-0.23578797541305582,SNORA3B
-0.065918921698819,-0.06328808768073634,TRMT2B
0.0717315753146657,-0.23321904930258489,ALKBH6
0.24836976228902466,0.4918387829004764,RP11-45A17.2
0.4425276452623661,0.032178519608449904,DUOXA1
0.4425276452623661,0.4953085274992857,RP11-81A22.5
-0.09216996848316703,-0.4381856467164706,SYNM
0.09902964884171868,-0.0187836973592525,RP11-417L19.5
0.07551095162907996,0.10494940121445497,XPA
0.2853556993718886,0.3751578638900533,CEND1
0.22106096257621147,-1.1618842448365148,EPB41L1
0.0683924331096586,0.04556998894499732,KLHL22
0.07948906147534546,0.35341833323231125,RP11-113K21.5
0.08735702384272674,0.21210165072832815,RP11-73E17.2
-0.067409741292748,-0.15092383796115152,CCDC130
-0.09600778929681276,-0.3762359623183258,SPAG5-AS1
0.06979754095060878,0.15227822603142485,AL035209.2
0.08661156237363182,0.14975455185526843,AP001258.4
-0.0708714357247698,-0.12856146751567382,LCMT1
0.06527344606564578,-0.02380839771768873,INO80
0.06541307735613269,-0.046423790111481504,ZC3H18
0.06668052590934713,0.10683740414851986,CRNKL1
0.2932461945124636,-0.24614429782071254,SNORA80A
-0.10216019022783059,0.027990966258431317,PHGDH
-0.14665618468077724,-0.45906899785674066,RP11-546J1.1
0.10629063887417123,0.3139873635771556,AKR1E2
0.07134722566832243,-0.060833724962040966,LDAH
0.06397478614076227,0.22929061924244218,CNN2
-0.0651090902146278,-0.10254945538155198,CAMK2G
0.06990060851857133,0.0443733896283306,RAD1
-0.0688190357379844,0.08810705684580997,PCNA
0.3132561255663611,3.4744764667463532,RP11-732A19.8
-0.20702565748497084,-0.09243724548489528,RAB40A
-0.1836772434571873,0.9865595541635402,KB-1836B5.1
0.07557015531614629,0.22466377997485304,PRIMPOL
-0.08473005992483085,0.07471797429581062,GALE
-0.087538672231336,-0.040137680579575744,RP11-395L14.11
-0.40893629822053756,1.1502162764332333,SNORA74C-2
0.16140754586243355,0.44475679027173937,RP11-255C15.1
0.31538552244562157,0.014645021483711875,TSPAN13
0.07504729893460933,0.04217539155996945,AARSD1
-0.13011740917669132,0.07294063489356993,RP11-146F11.1
-0.12007090502955393,-0.3224165459296464,RP11-1090M7.1
0.06852334571913267,-0.15544043850627043,IAH1
-0.07756422641876391,0.16735068339450307,RP11-197N18.2
0.06473522216938744,-0.0288254596670947,HTT
-0.12062832604513028,-0.5749017385001278,TRIM61
0.06958849082784374,-0.0859448679579524,SNUPN
0.06548594481765889,0.10424061425090052,TOMM70
-0.1029481438802427,0.5417576817403436,HOXB3
0.06587067088732236,0.003957292772064083,RBL2
-0.36900389018708535,-0.5374648918599577,FAM184B
-0.36900389018708535,0.2869829185436722,MTRNR2L8
0.0847480577229748,0.5576420802104226,SLC16A10
0.4126406128762226,0.78738766028756,RP11-324E6.10
-0.08955967900351988,-0.08553944839118144,ZNF582
-0.06857528477206569,-0.0434803237473657,ZBTB39
-0.2033613065436916,-1.0747363828589827,GOLGA8O
-0.06468341820736886,0.05860185109978837,HEATR5B
0.06373326323074026,0.2202763437854769,ATP13A3
0.0660339001132152,0.14360504952057418,RFX7
-0.08689450557724729,-0.36381117574934224,SLC35F1
-0.17919814429306744,-0.21835461944756954,OR52N4
0.0806921450631396,-0.12470322144553989,ZNF287
-0.09305273323449766,0.40782872327848435,RP11-458F8.4
0.08342233712780779,0.3800512193656654,SDHAF3
-0.4005028458346572,0.5489360244543395,KB-1507C5.3
0.5607460814927756,-0.8430062260747306,RN7SL488P
-0.06761554611224015,0.0129631162674414,R3HCC1L
0.06429434215558812,0.2630967508465501,SACM1L
-0.07787564512981822,0.03689234322599722,PUS7
-0.16022419057694773,-0.6920775165346231,ABCG2
0.063456168907073,0.007007463842722241,ZNF655
-0.15402942988872012,0.6194827602357046,AC005785.5
0.06513629598231947,-0.035241491759413476,RUBCN
0.3953008500013225,0.5387466913890055,AC005042.4
-0.09252204463281069,-0.027149365427655836,TRAV9-2
-0.21061111176861408,-0.23332589791273106,RP11-93P10.2
0.07362464469504652,-0.1237526485051073,THAP3
0.06620037962929635,0.11957675979019561,ZNF701
-0.07637796358988863,0.19695165424744904,PSMG1
-0.07209670364278346,0.0066253563659046675,CTB-133G6.1
-0.08116927596984845,-0.1804800506834655,DGKQ
0.06304726943723993,0.06470787275161533,ARF6
0.1025116905051199,-0.4468014006469536,TTC7B
0.3634880046267856,-0.5060338845390031,DUX4L27
0.2522067167845768,0.45884953826821945,COL24A1
0.07555303275880229,0.2867168909451582,AMIGO2
0.1615456793894683,-0.7852512087985123,IGHEP2
0.3184443109246815,-0.8917278977766829,RN7SL789P
0.07392168477258668,-0.032287749961532684,SSH3
-0.3424040141555738,0.32937389111579624,RP11-109E24.2
-0.06952713297707412,0.11233387228573684,ARHGAP5
0.06515931151285283,-0.009358967569148342,FBXO34
-0.2596702103872532,0.9166032611517343,TEAD3
-0.2596702103872532,-0.27870836701959273,RP11-527B17.2
-0.3722490060660514,0.504827926815209,RP13-130D24.1
-0.3722490060660514,-1.5914492756720837,CTD-2651B20.6
-0.311430979553953,0.3339905053311967,OOEP
0.06441767394143288,0.12876909210845688,RANBP6
-0.452841242035807,-0.29454868887386954,RP11-54O7.17
0.0704437885444345,-0.17735329208321282,KLC4
-0.063394710985702,-0.1528754861168132,TRPV2
-0.1623307895188557,-0.17532941231158297,L29074.5
-0.07167189534045276,-0.017736610651727002,CTPS1
0.07497921291320689,0.1247923077423635,VSIG1
-0.10026407127910766,-0.6550363873040914,PKN3
-0.19100845639278394,-0.6074368847488213,RP11-1006G14.1
-0.0660637897573882,0.16173393790137836,PPA1
-0.117352431825019,-0.20097667859676197,RP11-63B13.1
0.06651017949163832,-0.0415677343519683,GOLGA2
0.07670848455860471,0.32635936003538674,ACVR1C
-0.20488948712316588,0.24380007927188438,RP11-293B20.1
0.45207688489457704,0.27346019536029187,OR56B2P
0.06463331953884516,0.13705923727277358,STT3A
0.06904282209251661,-0.048752943275447894,CSNK1E
-0.07697054513429295,-0.16399186422989584,SLC25A23
-0.32585455751107373,-2.025469478019995,CA8
-0.32585455751107373,-1.1729144155121074,A4GALT
-0.06395735947272692,0.08473065711731653,UPF2
0.08498951827655084,-0.013365905198338513,CTD-2647L4.4
-0.2149770540879698,-0.23343990916698312,OR52P1P
0.10315124747695316,-0.03932670820993302,DSTNP2
0.06622669758028461,-0.2104496948921451,PSTPIP1
0.24713980304420632,-0.1114257006190747,RP11-443A13.5
0.24713980304420632,0.2824201052988053,RP11-334E15.1
-0.1386881150153478,0.2496167408994531,RP11-17P16.1
-0.12363919849241392,-0.19931959538507593,RF00017
0.06457153278987492,0.05713754993147141,CEP57
-0.11616658191315854,-0.3458031999640359,AC109826.1
0.06416601102083261,0.08161298154698694,EPG5
-0.26977404651431985,0.7266150521373393,CTD-2184C24.2
0.06559333940104269,-0.09845913517863038,GTF2E1
-0.11998742775667838,-0.2517767086111468,AC009133.12
0.06736979550130447,0.03461441874161392,RING1
0.16098847646199876,0.07262820195807954,AF127936.7
-0.06366201058501682,-0.09808865332942769,RBM19
0.06835254337714802,0.166821490181247,ALG6
0.06550302714573046,0.0323216121496161,ZBTB43
-0.2194076544882037,-0.6847749621114371,RP11-122M14.1
-0.11483495239236816,-0.6805164578783319,CTD-2561J22.4
-0.20719213818686585,-0.33161912112088715,SNORA50A
-0.06537829527341443,0.038631632226113446,MOB2
0.07674728511659225,0.14535773113315809,ZNF668
-0.12771822702865232,-0.25249035630540256,HNRPCP
-0.06233882484500244,0.11575467753772428,ANAPC16
-0.07073947372868783,0.03617184729088558,FN3KRP
-0.07047066379634741,0.11075152681883332,ZNF585A
0.07223443001599482,-0.47694897041200857,MT-CO1
-0.2618018488593953,-0.959514770561359,RP3-393E18.2
0.06882323842366606,-0.003952809413749055,NSMF
0.07276946189622965,0.026595228386881865,GADD45GIP1
-0.06353068093081601,-0.24229097967891733,NABP1
-0.1886006219901471,-0.06875313659815842,NEURL2
0.43685497444143306,1.906210125256322,RP11-11N9.2
-0.46197172444492574,0.18110240182956236,RP11-433P17.2
0.06932772029797611,0.11141160875770038,REXO2
-0.2971940945098453,1.1526311213213984,RP1-179N16.3
0.06281915255281492,0.050672804989524006,TOB2
-0.06524156550597385,0.10399576099046833,HAUS6
0.06300510795153311,0.023031679190104508,THAP11
0.13812406223135734,0.06664420291439331,IQCC
0.4009178569638643,3.6476054439298164,KB-431C1.5
0.4009178569638643,0.4827975984034498,DCDC2B
-0.1130132491519552,-0.9727952486379625,LANCL3
0.06779023950288912,0.11932836465269765,EXOSC3
0.06480355679271839,0.15790819380069143,SDR39U1
-0.3865409918941866,-1.1631697567656223,RP11-575L7.8
0.26395685044867234,0.9763126838894631,IQCA1
-0.2860617968740347,0.9490170289356784,MIR8075
-0.0626473730925199,0.08754924633466682,MGEA5
0.062384081357151136,0.08195425964025162,STK24
0.16826394066384692,0.23905949185621492,RP11-574F21.2
0.11500205483017417,-0.11279903760863073,MYRF
0.07464743281174827,0.040611330729032745,RP11-1149O23.3
-0.1315844795114764,-0.3096731239901015,RP11-148K14.2
-0.09244054237342363,-0.3119019941422495,TTC26
-0.1991699303434531,-1.1733603483147481,AC006262.6
-0.06260393324516654,-0.002633236603704263,DDX39A
0.08672368429627644,-0.13603665892891328,RP13-1032I1.7
-0.16968056120818434,-0.3632835147711379,OR51M1
0.2953181730843185,-1.8843696613738476,AF196970.3
0.07058601195113984,0.03441095505080746,FAM98A
0.0732868044330833,0.030773728977427466,SAV1
-0.20942470040736683,0.46917449461941524,AP001059.7
0.2540603755405953,1.4026961238533,DPRXP4
0.07465015615490468,-0.027901123776173483,BRF2
0.0646658574192828,-0.07440668870787298,RF00024
-0.14342711591718263,-0.3042703005252978,RP11-798G7.7
-0.3721031485940841,1.1386691596403256,C19orf33
-0.07878493898155348,-0.06156128496807199,ZNF137P
0.06801515324525603,0.023116959707221454,BBIP1
-0.11165362653203627,-0.5086606145964346,ABCA13
-0.06293925010237685,-0.00020388278492988122,TANGO6
-0.0653768864324653,0.007671567186670145,NVL
0.10488709192719037,0.36215846201622126,RP11-1094M14.7
-0.08703613230948513,-0.5529479895205726,DACT3
0.06758513390475705,0.27058762410333476,RBM14-RBM4
0.06357069571580275,-0.088482526304961,VPS4A
0.06409710870607561,0.32229618603152127,ZFP90
0.3510198751424487,-1.2305833352250808,CTD-2319I12.2
-0.13228056905582924,0.6104030685341469,RP11-767N6.7
-0.07694011413431011,-0.16551933141654243,YJEFN3
0.06162197358291813,0.1279721662539047,RLIM
0.0629737700552047,0.19215006384240665,MRE11A
-0.06672496507068817,0.034479145323454474,WDR46
0.0617837346282077,-0.007841728684051044,NAT10
-0.060625108037666346,0.06878937446616269,LCP2
-0.3508672612970828,0.04375669680659558,CTC-499B15.6
-0.3508672612970828,0.20716837389097395,RN7SL388P
-0.18501931254414195,-0.27478991076896087,RP11-811P12.4
0.06412438144780527,-0.13446235983588584,ZNF500
0.06833779305458872,0.26308983383100365,SAMD1
-0.1820115191830316,-0.5330928374991623,CTB-50L17.14
0.13726382677369253,-0.377772419387386,TSSK3
-0.2876606662763798,0.7715038418141011,SEC14L6
-0.1975980798632438,1.2035228875215567,CTC-543D15.3
0.06702564252579539,-0.08734114727786628,NAXE
0.06066838973090364,0.13760779914575627,PHF3
-0.21291676312797123,0.6264842123564629,RP11-234K19.2
-0.449845219323597,-0.023215545849980496,RP11-266A24.1
-0.449845219323597,-0.8110363868722391,RP11-104G3.2
-0.449845219323597,-2.2629188623527705,ANKRD60
-0.0632431526222743,-0.12178319594574763,BRF1
0.0679619435262487,-0.14747034764085162,SNHG8
-0.06559781451907205,-0.1769621257390789,PPP1R37
-0.3300901811176269,-0.2673415447078725,C6orf201
-0.06825568581384378,0.5543990599922713,HSPB1
0.11647550540557308,-0.10815022993776652,CCDC171
0.16513431629418826,-0.8064357714051188,AC068302.3
0.06919105786159283,-0.0791367166594765,DUSP28
-0.07387304561692844,-0.4318442434573017,HSF4
0.3686073557304641,-0.7057727487696,RP11-383M4.6
-0.10446589964408252,0.5402983464213748,CTH
0.06866612506794356,-0.08177560473854556,USP31
-0.406463853315302,1.146919459609657,RP11-532F6.5
-0.08113838629174988,0.3018882548550322,ARL3
-0.09027112666881543,0.18773002466064223,GADD45A
0.07570627684480685,0.03064050551047001,SMPD2
-0.14494640658112368,0.43645194391048087,BEST4
0.14295506590528798,0.09347107245065513,CTD-2574D22.2
-0.06574569525365519,-0.08828527874581552,D2HGDH
-0.06833210927302824,-0.013026008686010225,PMM1
-0.062285851096517006,-0.11826639494553874,TRIM41
-0.10828087260872687,-0.3184981088344697,RP11-182I10.3
0.1558730140209112,-0.6361680610805798,LYG1
-0.079579233117141,0.0035775488411073785,TUFT1
0.3281513515404328,0.575741841748263,RP11-158H5.8
0.06038341690761531,0.1260672055309885,UHMK1
0.24805627624296012,0.07488397689275696,RP11-632K5.3
0.06351344637047421,-0.08420120590398975,RPS4X
0.19029200365038107,0.43148594316822086,UQCRHL
-0.1310735931163911,0.007800638584116279,TTC41P
0.07031428453002171,0.11632768761635344,EIF2B3
-0.07292613312395617,-0.09452288310035205,ZNF493
0.0636691116690429,-0.07035504277794184,DEPDC5
0.06687843265376198,0.18985700430634142,TRMT13
0.0895960939775966,0.28432704717394147,FAM86EP
-0.06376152851548977,0.09220109642583112,KRIT1
0.0901480122450925,0.13481264728543418,TIGD7
-0.08223213165709241,0.025472964080039583,PTS
0.06267585334884243,0.028603294239580624,RBM17
0.18227192908385734,-0.47366221163521627,AC093609.1
-0.41581085209307084,-0.7841817194870083,SNORD15A
0.0892299373620764,0.19533163776902393,LRRC1
-0.2564729306873622,1.4241918327559207,RP11-732A19.5
0.06818571788633768,0.1998349849463366,ZNF436
-0.09424824053585007,-1.1595471252188692,RP11-457M11.5
-0.35340635089376504,-0.41881399208397374,RP1-111B22.2
-0.35340635089376504,-2.4741780102348545,CCDC188
0.06697399492999002,0.12420190865107791,TBPL1
0.28909028416225363,3.2950797522973714,TMPRSS11E
0.0619841445390826,-0.050064043804520716,DIAPH1
0.06172382223451488,0.10023299492299553,TLK2
-0.07345021935643867,-0.39217633611569713,MTFP1
-0.07572697798085952,0.057967131013968304,SFMBT1
-0.23122879032301166,-0.2911128179176683,RP11-1020A11.1
0.061194735493737336,-0.017688607813727567,SAR1B
0.15971489074560324,0.487921748954267,RP11-162A12.4
0.060965662711188175,0.04908938372912547,RAB3GAP2
-0.2516980746514049,-0.18339567526097414,RP6-109B7.5
-0.1910727717629818,0.18621103275867001,CTC-429C10.4
0.07878191863830837,0.03679199603914234,TXNDC17
0.06540832163226884,-0.022921564284396616,ZNF785
-0.0658927845033114,-0.10339790063308624,MTFMT
0.2194621547801781,-0.8886589673051352,RP11-426J5.3
0.06255001697050658,0.2455131534487283,LYSMD3
