Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,KIF26A
GO_Biological_Process_2023,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,DACT1
GO_Biological_Process_2023,Nucleotide Metabolic Process (GO:0009117),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,FHIT
GO_Biological_Process_2023,Lysosomal Membrane Organization (GO:0097212),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,LAPTM4B
GO_Biological_Process_2023,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,TPST1
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,SLC18A2
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),0.03746980980966364,0.17812219445760552,0,0,29.070786516853932,95.47485099389723,PCSK5
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),0.03750066608226851,0.17812219445760552,0,0,6.817389006342495,22.38419177501747,SLC24A2;KCNQ2
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.03887018242534842,0.17812219445760552,0,0,4.175504229017567,13.560066233580029,ASAH2;KIF26A;DACT1
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),0.040646921752189494,0.17812219445760552,0,0,6.513383838383838,20.861275302962824,PTPRO;EPHB3
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.040646921752189494,0.17812219445760552,0,0,6.513383838383838,20.861275302962824,GPRC5B;DACT1
GO_Biological_Process_2023,Sphingoid Biosynthetic Process (GO:0046520),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,ASAH2
GO_Biological_Process_2023,Thymus Development (GO:0048538),0.030761933737441724,0.17812219445760552,0,0,36.34129213483146,126.52138256597536,EPHB3
GO_Biological_Process_2023,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.030761933737441724,0.17812219445760552,0,0,36.34129213483146,126.52138256597536,PCSK5
GO_Biological_Process_2023,Limb Morphogenesis (GO:0035108),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,PCSK5
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,RSPH9
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,RAI2
GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,PCSK5
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.04388932298648746,0.17812219445760552,0,0,6.235251450676983,19.49192104694646,CNN3;DACT1
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),0.04388932298648746,0.17812219445760552,0,0,6.235251450676983,19.49192104694646,TIMD4;ZNF135
GO_Biological_Process_2023,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,TPST1
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,GPRC5B
GO_Biological_Process_2023,Cellular Modified Amino Acid Catabolic Process (GO:0042219),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,PRODH
GO_Biological_Process_2023,Ceramide Catabolic Process (GO:0046514),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,ASAH2
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,ATP7B
GO_Biological_Process_2023,Response To Fatty Acid (GO:0070542),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,SCD
GO_Biological_Process_2023,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),0.044131776569750085,0.17812219445760552,0,0,24.223782771535582,75.59213573963933,DACT1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.0455455801774768,0.17812219445760552,0,0,6.104876893939394,18.85821925180934,PRODH;FHIT
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),0.04638230083843327,0.17812219445760552,0,0,6.041705716963449,18.553095512743877,SLC24A2;KCNQ2
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,ZC3H12B
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,SLC18A2
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,NPTX1
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,PRRT1
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,ATP7B
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,EPHB3
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.047445640961619524,0.17812219445760552,0,0,22.359550561797754,68.15572519001785,ECSCR
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.0031124430804557375,0.17812219445760552,0,0,7.076923076923077,40.85045784908709,KCNQ2;MYCBPAP;NPTX1;SLC18A2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),0.0026218870927890102,0.17812219445760552,0,0,29.389772727272728,174.68872262087177,KIF26A;EFHC2
GO_Biological_Process_2023,Regulation Of Lysosome Organization (GO:1905671),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,LAPTM4B
GO_Biological_Process_2023,Regulation Of Lysosomal Protein Catabolic Process (GO:1905165),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,LAPTM4B
GO_Biological_Process_2023,Pteridine-Containing Compound Metabolic Process (GO:0042558),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,PRKG2
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,PTPRO
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,EPHB3
GO_Biological_Process_2023,Regulation Of Glomerular Filtration (GO:0003093),0.01720720429200063,0.17812219445760552,0,0,72.6938202247191,295.31334736767326,PTPRO
GO_Biological_Process_2023,Sphingosine Biosynthetic Process (GO:0046512),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,ASAH2
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),0.04080651242611871,0.17812219445760552,0,0,26.426966292134832,84.537581667829,PRODH
GO_Biological_Process_2023,Neurotransmitter Loading Into Synaptic Vesicle (GO:0098700),0.0069183172792647765,0.17812219445760552,0,0,290.80898876404495,1446.3625574578252,SLC18A2
GO_Biological_Process_2023,Nervous System Development (GO:0007399),0.00535598781048232,0.17812219445760552,0,0,4.7290048094709585,24.73052041198926,KCNQ2;NPTX1;NPAS2;SDK2;DACT1
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,TPST1
GO_Biological_Process_2023,Renal System Process Involved In Regulation Of Blood Volume (GO:0001977),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,PTPRO
GO_Biological_Process_2023,Enteric Nervous System Development (GO:0048484),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,KIF26A
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),0.015118322144146186,0.17812219445760552,0,0,11.289772727272727,47.32500991416829,ASAH2;SCD
GO_Biological_Process_2023,Axonemal Central Apparatus Assembly (GO:1904158),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,RSPH9
GO_Biological_Process_2023,Proline Metabolic Process (GO:0006560),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,PRODH
GO_Biological_Process_2023,Amine Transport (GO:0015837),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,SLC18A2
GO_Biological_Process_2023,Heterocycle Catabolic Process (GO:0046700),0.01378933955390236,0.17812219445760552,0,0,96.92883895131087,415.22952576672503,PRODH
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),0.011600561751544837,0.17812219445760552,0,0,13.04949494949495,58.15770704569255,PCSK5;DACT1
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),0.011600561751544837,0.17812219445760552,0,0,13.04949494949495,58.15770704569255,ASAH2;PCSK5
GO_Biological_Process_2023,Renal Filtration Cell Differentiation (GO:0061318),0.010359723454158636,0.17812219445760552,0,0,145.3988764044944,664.4481089918568,PTPRO
GO_Biological_Process_2023,Long-Chain Fatty Acid Catabolic Process (GO:0042758),0.010359723454158636,0.17812219445760552,0,0,145.3988764044944,664.4481089918568,ADTRP
GO_Biological_Process_2023,Glomerular Epithelial Cell Differentiation (GO:0072311),0.010359723454158636,0.17812219445760552,0,0,145.3988764044944,664.4481089918568,PTPRO
GO_Biological_Process_2023,Regulation Of Retinal Ganglion Cell Axon Guidance (GO:0090259),0.0069183172792647765,0.17812219445760552,0,0,290.80898876404495,1446.3625574578252,PTPRO
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Activation (GO:0033005),0.020613356808595378,0.17812219445760552,0,0,58.15280898876404,225.73850580419173,HAVCR1
GO_Biological_Process_2023,Phagocytosis (GO:0006909),0.01903435873542724,0.17812219445760552,0,0,9.947611710323574,39.40755907288952,TIMD4;HAVCR1
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.005105558821968044,0.17812219445760552,0,0,9.166725915392819,48.376711885020626,ADGRE1;ADGRG7;GNAI1
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",0.004536226620903027,0.17812219445760552,0,0,21.764309764309765,117.43281025338209,TIMD4;HAVCR1
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),0.003939371832467121,0.17812219445760552,0,0,23.507272727272728,130.15351619790397,PCSK5;EPHB3
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.0036557725103451046,0.17812219445760552,0,0,24.487689393939394,137.41139202493036,PRRT1;NPTX1
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),0.04807268339637969,0.1789596533159345,0,0,5.91919191919192,17.96499120310468,EDAR;DACT1
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,RAB25
GO_Biological_Process_2023,Sphingolipid Catabolic Process (GO:0030149),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,ASAH2
GO_Biological_Process_2023,NLS-bearing Protein Import Into Nucleus (GO:0006607),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,RGPD8
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,GPRC5B
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,PPP4R4
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),0.050748144192755154,0.17985142301912427,0,0,20.761637239165328,61.887953975357576,LAPTM4B
GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),0.05403932474464509,0.18177057516301648,0,0,19.37677902621723,56.54227946588636,CRYZ
GO_Biological_Process_2023,Neural Tube Development (GO:0021915),0.05403932474464509,0.18177057516301648,0,0,19.37677902621723,56.54227946588636,DACT1
GO_Biological_Process_2023,Diol Biosynthetic Process (GO:0034312),0.05403932474464509,0.18177057516301648,0,0,19.37677902621723,56.54227946588636,ASAH2
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.05416188695602297,0.18177057516301648,0,0,5.52680102915952,16.114923804346024,GPRC5B;NPAS2
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.05416188695602297,0.18177057516301648,0,0,5.52680102915952,16.114923804346024,ZNF135;EPHB3
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.05416188695602297,0.18177057516301648,0,0,5.52680102915952,16.114923804346024,PTPRO;DACT1
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),0.05403932474464509,0.18177057516301648,0,0,19.37677902621723,56.54227946588636,GNAI1
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),0.05731922097398951,0.18534609409837485,0,0,18.16502808988764,51.9359817962705,ITGA2
GO_Biological_Process_2023,Long-Term Synaptic Potentiation (GO:0060291),0.05731922097398951,0.18534609409837485,0,0,18.16502808988764,51.9359817962705,SLC24A2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),0.05731922097398951,0.18534609409837485,0,0,18.16502808988764,51.9359817962705,HAVCR1
GO_Biological_Process_2023,Sphingosine Metabolic Process (GO:0006670),0.05731922097398951,0.18534609409837485,0,0,18.16502808988764,51.9359817962705,ASAH2
GO_Biological_Process_2023,Cilium-Dependent Cell Motility (GO:0060285),0.05731922097398951,0.18534609409837485,0,0,18.16502808988764,51.9359817962705,RSPH9
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.06058787108284071,0.18769529293495407,0,0,17.095836087243885,47.930921259843885,PPP4R4
GO_Biological_Process_2023,Oxoacid Metabolic Process (GO:0043436),0.06058787108284071,0.18769529293495407,0,0,17.095836087243885,47.930921259843885,TPST1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.06058787108284071,0.18769529293495407,0,0,17.095836087243885,47.930921259843885,ECSCR
GO_Biological_Process_2023,Axon Guidance (GO:0007411),0.05866939392179896,0.18769529293495407,0,0,5.276822276822277,14.964208310897337,PTPRO;EPHB3
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),0.06058787108284071,0.18769529293495407,0,0,17.095836087243885,47.930921259843885,PRODH
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),0.06058787108284071,0.18769529293495407,0,0,17.095836087243885,47.930921259843885,PPP4R4
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),0.0614343823675619,0.18899605131131889,0,0,5.137360446570973,14.33213433529452,ASAH2;TTC28
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),0.06384531321026277,0.1911045523793676,0,0,16.145443196004994,44.42083035372089,KIF26A
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),0.06384531321026277,0.1911045523793676,0,0,16.145443196004994,44.42083035372089,PCSK5
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.06384531321026277,0.1911045523793676,0,0,16.145443196004994,44.42083035372089,SLC18A2
GO_Biological_Process_2023,Limb Development (GO:0060173),0.06384531321026277,0.1911045523793676,0,0,16.145443196004994,44.42083035372089,PCSK5
GO_Biological_Process_2023,Golgi Organization (GO:0007030),0.06709484505076682,0.19426808076790655,0,0,4.87935606060606,13.182302849006291,SPTBN5;FAM174B
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),0.06709158530418212,0.19426808076790655,0,0,15.295091661738617,41.32269787599054,PTPRO
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),0.06709158530418212,0.19426808076790655,0,0,15.295091661738617,41.32269787599054,GNAI1
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),0.06709158530418212,0.19426808076790655,0,0,15.295091661738617,41.32269787599054,ASAH2
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),0.06709484505076682,0.19426808076790655,0,0,4.87935606060606,13.182302849006291,ADTRP;GNAI1
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),0.07032672525016316,0.20099831797304696,0,0,14.529775280898876,38.57079075115346,EPHB3
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),0.07032672525016316,0.20099831797304696,0,0,14.529775280898876,38.57079075115346,ADTRP
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),0.07355077075574964,0.20364369652998182,0,0,13.837346174424827,36.112420341423764,LAPTM4B
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),0.07355077075574964,0.20364369652998182,0,0,13.837346174424827,36.112420341423764,ADTRP
GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),0.07355077075574964,0.20364369652998182,0,0,13.837346174424827,36.112420341423764,PCSK5
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),0.07355077075574964,0.20364369652998182,0,0,13.837346174424827,36.112420341423764,PRRT1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),0.07355077075574964,0.20364369652998182,0,0,13.837346174424827,36.112420341423764,RAB25
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),0.07676375943624676,0.2060990632136807,0,0,13.207865168539326,33.90488881518454,GPRC5B
GO_Biological_Process_2023,Alpha-Amino Acid Catabolic Process (GO:1901606),0.07676375943624676,0.2060990632136807,0,0,13.207865168539326,33.90488881518454,PRODH
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),0.07676375943624676,0.2060990632136807,0,0,13.207865168539326,33.90488881518454,KIF26A
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),0.07676375943624676,0.2060990632136807,0,0,13.207865168539326,33.90488881518454,LAPTM4B
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),0.07676375943624676,0.2060990632136807,0,0,13.207865168539326,33.90488881518454,NLRP2
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,TIMD4
GO_Biological_Process_2023,Lamellipodium Assembly (GO:0030032),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,PTPRO
GO_Biological_Process_2023,Axoneme Assembly (GO:0035082),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,RSPH9
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,PTPRO
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,ADTRP
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),0.07996572876472663,0.2071626774431222,0,0,12.633121641426477,31.91325026486762,EPHB3
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,SLC18A2
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,ZC3H12B
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,KIF26A
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,ECSCR
GO_Biological_Process_2023,Amide Transport (GO:0042886),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,SLC14A1
GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),0.08633675870341095,0.2160857859074071,0,0,11.621573033707865,28.467041177797125,HAVCR1
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),0.08950589364524761,0.22089936766962376,0,0,11.174157303370787,26.968278939961138,SLC14A1
GO_Biological_Process_2023,Response To Peptide (GO:1901652),0.08950589364524761,0.22089936766962376,0,0,11.174157303370787,26.968278939961138,GNAI1
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.09025459491693431,0.22089936766962376,0,0,4.090909090909091,9.839130422146983,SLC24A2;ATP7B
GO_Biological_Process_2023,Axonogenesis (GO:0007409),0.09025459491693431,0.22089936766962376,0,0,4.090909090909091,9.839130422146983,PTPRO;EPHB3
GO_Biological_Process_2023,Glutamine Family Amino Acid Metabolic Process (GO:0009064),0.09266415793063708,0.22106527954118832,0,0,10.759883478984603,25.595325973596676,PRODH
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),0.09266415793063708,0.22106527954118832,0,0,10.759883478984603,25.595325973596676,FHIT
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),0.09266415793063708,0.22106527954118832,0,0,10.759883478984603,25.595325973596676,DACT1
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),0.09266415793063708,0.22106527954118832,0,0,10.759883478984603,25.595325973596676,ADTRP
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,DACT1
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,ATP7B
GO_Biological_Process_2023,Lamellipodium Organization (GO:0097581),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,PTPRO
GO_Biological_Process_2023,Calcium Ion Import Across Plasma Membrane (GO:0098703),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,SLC24A2
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,ASAH2
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,DACT1
GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.09581158842417192,0.22106527954118832,0,0,10.375200642054574,24.3337013094862,ZNF135
GO_Biological_Process_2023,Signal Transduction By P53 Class Mediator (GO:0072331),0.09894822186572126,0.2236431749311965,0,0,10.017047655947307,23.17101970280543,FHIT
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),0.09894822186572126,0.2236431749311965,0,0,10.017047655947307,23.17101970280543,EPHB3
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),0.09894822186572126,0.2236431749311965,0,0,10.017047655947307,23.17101970280543,FHIT
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),0.09894822186572126,0.2236431749311965,0,0,10.017047655947307,23.17101970280543,ADTRP
GO_Biological_Process_2023,Negative Regulation Of JNK Cascade (GO:0046329),0.10207409486823618,0.22837789912438702,0,0,9.682771535580525,22.096629872699292,DACT1
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),0.10207409486823618,0.22837789912438702,0,0,9.682771535580525,22.096629872699292,PCSK5
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,EPHB3
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,DACT1
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),0.11447071058417525,0.2315549077113682,0,0,8.542300066093853,18.514891175871938,GPRC5B
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),0.11447071058417525,0.2315549077113682,0,0,8.542300066093853,18.514891175871938,FHIT
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,ECSCR
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,EPHB3
GO_Biological_Process_2023,Cilium Movement (GO:0003341),0.1082937054183845,0.2315549077113682,0,0,9.07689606741573,20.177107137930303,RSPH9
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),0.11447071058417525,0.2315549077113682,0,0,8.542300066093853,18.514891175871938,EPHB3
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),0.11447071058417525,0.2315549077113682,0,0,8.542300066093853,18.514891175871938,EPHB3
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),0.11447071058417525,0.2315549077113682,0,0,8.542300066093853,18.514891175871938,EPHB3
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),0.1082937054183845,0.2315549077113682,0,0,9.07689606741573,20.177107137930303,GPRC5B
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),0.1082937054183845,0.2315549077113682,0,0,9.07689606741573,20.177107137930303,FHIT
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.11200114270178879,0.2315549077113682,0,0,3.5861684327942,7.851005632145252,EDAR;GPRC5B
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,PTPRO
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),0.11138751559456171,0.2315549077113682,0,0,8.801498127340825,19.317000229195504,GNAI1
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),0.1082937054183845,0.2315549077113682,0,0,9.07689606741573,20.177107137930303,EPHB3
