Name,Term,ES,NES,NOM p-val,FDR,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_2021_Human__Lipid and atherosclerosis,0.4966443610316785,2.4451615216988283,0.0,0.0,0.0,95/183,22.32%,CCL3L3;KRAS;CXCL2;CD40;VAV2;IL18;IL1B;RAP1A;CXCL8;PTK2;CASP9;ABCA1;NFKB1;NRAS;CYP2C8;PIK3R2;LY96;PYCARD;TICAM2;POU2F2;CYP2A6;TLR2;NFKBIA;PPP3R1;CALM2;CD36;CASP1;CXCL1;CYBB;CCL3;NCF2;CD14;NFE2L2;PIK3CB;APAF1;VAV3;PPP3CA;NCF4;TLR4;ERO1A;CALML4;RAP1B;LYN;SRC;CASP3;POU2F3;GSK3B;NCF1;RAC1;LDLR;HSPA6;HSPD1;RHOA;MYD88;PIK3CA;JAK2;TNFRSF1A;IL12A;MAPK14;MAP2K7;RXRA;BID;MAP2K3;HSP90AB1;CDC42;ATF6;TICAM1;ROCK2;ICAM1;MAPK9;TNFSF10;CYBA;TNFRSF10B;HSPA1A;EIF2AK3;MIB1;PIK3R1;MAP3K7;TAB2;MAPK1;FOS;NLRP3;HSPA4;MAPK8;TBK1;MAP3K5;PPP3CB;IKBKG;EIF2S1;PLCB3;CHUK;PDPK1;TLR6;CXCL3;PLCB2
prerank,GO_Biological_Process_2023__Macroautophagy (GO:0016236),0.542053003110845,2.429769781340072,0.0,0.0,0.0,64/97,31.04%,VAMP7;VHL;STAM2;SNX14;GABARAPL2;VPS36;KLHL3;ATG7;STAM;VPS37D;CHMP3;GABARAP;LAMP2;ZFYVE1;CHMP2B;MTMR14;SRC;SPG11;VPS4B;ARL8B;WIPI2;VPS37C;MAP1LC3B;NBR1;VTI1B;CALCOCO2;ATG16L2;MTMR3;VPS41;UVRAG;SQSTM1;VPS25;PIK3C3;UBXN6;STK3;SNX18;CHMP4C;ULK1;EI24;TBC1D5;TOM1;VAMP8;TSG101;CHMP5;CHMP2A;SNAP29;CHMP6;ATG10;PLEKHM1;PLAA;UBA5;CHMP1B;VPS28;CHMP7;VTA1;CHMP4A;UBQLN1;PIK3R4;VPS39;BECN1;VIPAS39;TCIRG1;GABARAPL1;EPG5
prerank,KEGG_2021_Human__RNA transport,0.505851389432723,2.4290522395017606,0.0,0.0,0.0,95/169,29.09%,SMN1;PABPC1;EIF2S3;EIF3E;FMR1;CLNS1A;SUMO1;NDC1;MAGOH;SRRM1;RPP25;GEMIN4;EIF4EBP2;DDX20;TARDBP;UPF3B;EIF1B;FXR1;EIF4EBP1;NXT2;EIF4B;EIF1AX;STRAP;POM121;XPO1;SUMO2;EIF3CL;NUP133;EIF3J;PAIP1;NUP37;DDX19B;PNN;EIF3A;RANBP2;EIF4G2;THOC7;SUMO3;PRMT5;GLE1;EIF4E;THOC2;NCBP2;EIF4A1;EIF4G3;NUP50;SENP2;EIF4EBP3;EIF3H;EIF3I;CYFIP1;NUP93;NUP58;EIF3F;EIF3D;EIF2S1;NMD3;PABPC1L;EIF3G;RNVU1-7;EIF5;EIF2B1;ALYREF;TGS1;EIF4E2;NUP107;EIF2S2;EIF3C;AAAS;EIF3B;TACC3;FUS;RBM8A;RAN;DDX39B;GEMIN7;PYM1;NUP98;NXF1;EIF2B3;CASC3;NXF3;NUP43;RPP40;THOC1;THOC6;RNVU1-4;PABPC4;EIF2B4;RAE1;MAGOHB;EIF4G1;SAP18;POM121C;EEF1A1
prerank,GO_Biological_Process_2023__RNA Splicing (GO:0008380),0.5484305139989786,2.4251355389899483,0.0,0.0,0.0,52/92,30.06%,PPIG;U2AF1;RSRC1;LUC7L3;MAGOH;SRRM1;HNRNPH3;PRPF4B;SF3B4;TARDBP;DBR1;SCAF11;BCAS2;SNRPG;SYNCRIP;HNRNPC;SMNDC1;PPARGC1A;ZMAT5;LSM4;IVNS1ABP;PPP2CA;ARVCF;RRAGC;SF3B1;MBNL1;SMU1;NCBP2;ZCRB1;SRSF10;PRPF4;SF3A3;SNRNP25;PRMT1;KHSRP;SLU7;TXNL4A;PPP1R9B;FUS;RNF113A;RBM8A;DDX39B;SNRPF;RNPC3;WBP4;SRPK2;DHX8;MAGOHB;SNRNP48;USP39;SNRPD3;SNRNP40
prerank,GO_Biological_Process_2023__Multivesicular Body Organization (GO:0036257),0.6900042688497474,2.42449874161506,0.0,0.0,0.0,24/30,26.29%,STAM2;VPS36;STAM;VPS37D;CHMP3;CHMP2B;VPS4B;RAB11A;VPS37C;UBAP1;PDCD6IP;VPS25;CHMP4C;IST1;TSG101;CHMP5;CHMP2A;CHMP6;RAB27A;CHMP1B;VPS28;CHMP7;VTA1;CHMP4A
prerank,GO_Biological_Process_2023__Vacuolar Acidification (GO:0007035),0.7185261572298499,2.419257178268671,0.0,0.0,0.0,18/26,15.91%,ATP6V0A1;PPT1;ATP6V1B2;ATP6V1A;ATP6AP2;GRN;DMXL2;ATP6V0C;SLC11A1;ATP6V0D1;ATP6V0B;DMXL1;TMEM9;TMEM199;ATP6V0E1;CLN6;ATP6V1F;RNASEK
prerank,GO_Biological_Process_2023__Insulin Receptor Signaling Pathway (GO:0008286),0.6507730427160645,2.416845004915857,0.0,0.0,0.0,24/40,14.04%,IGF1R;PDK2;NAMPT;PIK3R2;SOGA1;RHOQ;C2CD5;SH2B2;PDK4;BCAR1;INSR;APPL1;ZNF106;PIK3C2A;GRB2;BAIAP2;GSK3B;FER;PHIP;PIK3CA;IDE;IRS1;GAB1;AP3S1
prerank,KEGG_2021_Human__Tuberculosis,0.5022701402248402,2.415305124691909,0.0,0.0,0.0,94/155,24.51%,EEA1;ATP6V0A1;VDR;IL18;IL1B;HLA-DOA;CASP9;FCGR2C;NFKB1;HLA-DRB5;FCER1G;FCGR2A;CLEC4E;FCGR1A;CREB1;IFNGR1;HLA-DRB1;RAB7A;HLA-DQB1;TLR2;PPP3R1;CALM2;TLR1;HLA-DMB;RFXAP;CARD9;ATP6V0C;CD14;ATP6V0D1;APAF1;ITGAX;SYK;ATP6V0B;CASP10;PPP3CA;CEBPB;CEBPG;TLR4;CLEC7A;LAMP2;CTSS;CALML4;HLA-DRA;HLA-DMA;NOD2;IFNGR2;LSP1;SRC;CASP3;IL10RB;CD209;RAB5C;KSR1;HLA-DPA1;HSPD1;SPHK1;RHOA;CD74;MYD88;RAB5A;JAK2;TNFRSF1A;IL12A;MAPK14;BID;SPHK2;CTSD;RAB5B;HLA-DPB1;PIK3C3;ATP6AP1;CR1;CIITA;FCGR2B;MAPK9;FCGR3A;CREBBP;ITGB2;NFYC;MAPK1;EP300;CAMP;MAPK8;PPP3CB;BCL10;LAMP1;TLR6;RFX5;ATP6V1H;HSPA9;ITGAM;RAF1;CAMK2D;HLA-DQA1
prerank,KEGG_2021_Human__Phagosome,0.5229980358843014,2.4151146055053045,0.0,0.0,0.0,78/137,24.99%,HLA-A;EEA1;ATP6V0A1;MARCO;SCARB1;HLA-DOA;FCGR2C;MSR1;HLA-DRB5;FCGR2A;ATP6V1B2;ATP6V1A;FCGR1A;HLA-DRB1;RAB7A;HLA-DQB1;TLR2;TUBB6;CD36;CYBB;HLA-DMB;NCF2;ATP6V0C;CD14;SEC22B;ATP6V0D1;RILP;ATP6V0B;HLA-B;NCF4;TLR4;CLEC7A;LAMP2;CTSS;HLA-DRA;HLA-DMA;STX12;NCF1;CD209;DYNC1I2;RAB5C;RAC1;HLA-DPA1;TUBB8;ATP6V1C1;VAMP3;ITGA5;RAB5A;TUBA1A;THBS1;ITGB5;ATP6V1G1;ATP6V0E1;DYNC1I1;M6PR;ATP6V1F;RAB5B;HLA-DPB1;PIK3C3;ATP6AP1;FCGR2B;FCGR3A;CYBA;CANX;ITGB2;STX7;ATP6V1E2;HLA-F;LAMP1;TLR6;CTSL;FCAR;ATP6V1H;ITGAV;ITGAM;HLA-DQA1;ACTB;ITGA2
prerank,GO_Biological_Process_2023__Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.5618630258776649,2.4078703176468204,0.0,0.0,0.0,52/74,28.61%,NLRP2;UACA;GAS6;SNCA;GPER1;PYCARD;MYC;CASP1;SH3RF1;CARD9;CARD16;VEGFA;NAIP;SYK;CLEC7A;IGBP1;ARL6IP5;DAPK1;GPX1;KLF4;SRC;NLRP12;NKX3-1;PPM1F;FNIP1;GRAMD4;SIRT1;THBS1;PDCD6;CSNK2A1;CD44;IFI6;CTSD;TNFSF10;ARL6IP1;HMGB1;NLRP3;MAP3K5;AQP1;BCL10;SIAH2;DNAJB6;USP47;RAF1;FIS1;AKT1;NDUFA13;DDX3X;PDCD5;RPS6KA1;PMAIP1;HGF
prerank,KEGG_2021_Human__Endocytosis,0.4741331933246322,2.402390429893085,0.0,0.0,0.0,135/238,28.28%,HLA-A;EEA1;IGF1R;PLD1;WASHC1;RAB31;TGFBR2;SMAP2;PIP5K1B;WASHC3;RAB7A;ACAP2;WASHC2C;STAM2;DAB2;VPS36;SNX2;PLD2;CAPZA2;STAM;VPS37D;ARPC3;ARAP1;HLA-B;SNX3;CHMP3;VPS35;VPS26A;ACTR2;CHMP2B;FOLR2;FOLR3;ARRB1;SPG21;SRC;VPS4B;ARRB2;WASHC4;VPS29;RAB11A;KIF5B;RAB5C;CYTH1;AGAP3;LDLR;SNX6;RAB11FIP4;HSPA6;TGFBR1;IQSEC2;RHOA;SH3KBP1;RAB4A;VPS37C;RAB5A;SNX1;CLTC;ARPC5;RAB10;PDCD6IP;AP2S1;ARFGEF1;ARAP3;VPS45;CHMP4B;CDC42;RAB8A;AP2A1;VPS25;ASAP1;RAB5B;ACTR3;PIP5K1C;RAB11FIP2;PSD;ITCH;RAB11FIP1;CHMP4C;IST1;CAPZA1;CLTB;SNX4;ARF4;PIP5K1A;HSPA1A;CLTCL1;ARF3;ASAP2;ARPC1A;CXCR2;FGFR3;SNX5;ARPC2;TSG101;CHMP5;CHMP2A;ARF5;WWP1;CBL;ARF1;ARPC1B;CYTH4;EPN3;HLA-F;EHD4;CHMP6;STAMBP;ZFYVE16;IQSEC1;LDLRAP1;AP2M1;ARFGEF2;CHMP1B;WASL;GIT1;VPS28;CLTA;ARPC4;SMURF2;CHMP7;CXCR4;VTA1;GIT2;RNF41;CHMP4A;RUFY1;CAPZB;ACAP3;ARFGAP1;SH3GLB1;CCR5;RAB22A;KIF5A;EPN1;RAB11B
prerank,GO_Biological_Process_2023__Multivesicular Body Assembly (GO:0036258),0.6885808798585171,2.3979914056552576,0.0,9.292434952302317e-05,0.001,23/29,26.29%,STAM2;VPS36;STAM;VPS37D;CHMP3;CHMP2B;VPS4B;RAB11A;VPS37C;UBAP1;PDCD6IP;VPS25;CHMP4C;IST1;TSG101;CHMP5;CHMP2A;CHMP6;CHMP1B;VPS28;CHMP7;VTA1;CHMP4A
prerank,Reactome_2022__SARS-CoV Infections R-HSA-9679506,0.45945755209529177,2.394431110687302,0.0,0.0002307476626737483,0.001,177/334,28.89%,HLA-A;HAVCR1;SMN1;PTGES3;SUMO1;VHL;IFNAR2;IL17RC;ST6GALNAC3;IFNAR1;NDC1;FURIN;IFNGR1;SDC3;CSNK1A1;ST6GALNAC4;SEC24A;GEMIN4;TLR2;TLR8;SAP30L;TLR1;RCOR1;DDX20;ZDHHC5;IL17RA;VEGFA;NFE2L2;PARP4;AGRN;YWHAG;RNF135;SYK;BTK;HLA-B;SNRPG;BRD4;RB1;GRB2;POM121;NOD2;CHMP2B;RBBP4;RPS24;FKBP1A;IFNGR2;YWHAH;KDM1A;YWHAE;GSK3B;HDAC2;RPS13;NLRP12;COMT;NUP133;SH3KBP1;ZDHHC8;MAP1LC3B;GALNT1;SNRPE;NUP37;MGAT4B;IL6R;JAK2;AP2S1;ZDHHC20;RANBP2;PLCG2;VPS45;TRIM25;TLR7;TRIM4;CHMP4B;VPS41;HSP90AB1;UVRAG;AP2A1;LARP1;PHF21A;SAP30;BLNK;FKBP4;PIK3C3;RPS3A;ROCK2;PTPN11;RPN1;G3BP2;GANAB;NUP50;CREBBP;ST6GALNAC2;RPS9;CHMP4C;RBX1;CANX;ZCRB1;FXYD1;FXYD2;TKFC;MAP3K7;MTA1;TAB2;KPNA2;NUP93;ATP1B3;NLRP3;CUL3;CHMP2A;SEC24B;EDEM2;GOLGA7;CD79A;NUP58;TBK1;DDX5;HLA-F;MAGT1;IKBKG;CHUK;UBB;CHMP6;PDPK1;GSK3A;PTPN6;GATAD2B;MAN2A1;HSPG2;ARID4A;STAT2;CTSL;HMG20B;AP2M1;PRKCSH;HSP90AA1;SEC23A;CHD3;PRMT1;STT3A;TYK2;NUP107;TRAF3;ST3GAL2;CHMP7;IRF7;MAVS;TAB3;AAAS;NRP1;ROCK1;VPS18;DDOST;FAU;CNBP;AKT1;JAK1;SNRPF;GEMIN7;NUP98;PIK3R4;CYSLTR1;SRPK2;VPS11;SIKE1;IMPDH2;TOMM70;NUP43;UBE2N;ARID4B;RPS11;AKT2;TUFM;VPS39;YWHAZ;SAP18;BECN1;POM121C
prerank,Reactome_2022__Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,0.5945562493778447,2.3934170650294564,0.0,0.00020190420483952976,0.001,33/57,24.25%,BRK1;VAV2;PTK2;FCGR2A;FCGR1A;MYO10;WASF2;WASF1;VAV3;ARPC3;DOCK1;SYK;BTK;ACTR2;GRB2;BAIAP2;ARPC5;MYO1E;HSP90AB1;CDC42;WAS;ACTR3;ABI1;CRK;CYFIP1;MAPK1;ARPC1A;ARPC2;ARPC1B;LIMK1;NCKAP1L;HSP90AA1;WASL
prerank,GO_Biological_Process_2023__Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),0.588911223459668,2.3879913588278647,0.0,8.776188566063298e-05,0.001,52/64,33.07%,SDHC;NDUFB4;NDUFC1;NDUFS2;NDUFA3;NDUFS6;UQCRH;COX7A2;NDUFB1;SDHD;UQCRFS1;NDUFS4;UQCRB;UQCRC2;COX15;SDHB;NDUFAF1;NDUFV3;COX7C;COX6C;NDUFA2;COX4I1;COX7B;CYC1;NDUFC2;NDUFB5;NDUFB3;COX8A;UQCRC1;NDUFB2;NDUFA4;NDUFA1;COX5A;NDUFV2;NDUFB6;NDUFS5;UQCRQ;UQCR10;COX6B1;NDUFAB1;COX6A1;NDUFA10;UQCRHL;NDUFA6;NDUFB8;NDUFA12;NDUFS3;NDUFA5;COA6;NDUFS8;NDUFA8;NDUFB9
prerank,GO_Biological_Process_2023__Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.531419045778934,2.382319127149303,0.0,8.314283904691547e-05,0.001,53/99,24.80%,TRIB1;TAF9;RNF217;PIAS1;SDCBP;RYBP;SUMO1;ZYG11B;PRICKLE1;N4BP1;RNF144B;CSNK1A1;LRRK2;FHIT;SH3RF1;DAB2;WAC;CBFA2T3;GABARAP;USP7;HECTD1;RPL11;GSK3B;XPO1;SUMO2;BAG5;NKD2;GNA12;CSNK1D;RAD23B;CAMLG;ANKIB1;HSP90AB1;RACK1;PHF20L1;UCHL5;CEBPA;PARK7;EIF3H;BBS7;RBX1;HSPA1A;DDRGK1;UBXN1;HERPUD1;PSMD10;SIRT2;UFL1;GSK3A;RAD23A;TLK2;TRIB2;SOCS5
prerank,Reactome_2022__SARS-CoV-2 Infection R-HSA-9694516,0.46978888257261225,2.3803185101136672,0.0,0.00017947040430180424,0.001,162/251,36.16%,HLA-A;HAVCR1;SMN1;SUMO1;VHL;IFNAR2;IL17RC;ST6GALNAC3;IFNAR1;NDC1;FURIN;SDC3;CSNK1A1;ST6GALNAC4;SEC24A;GEMIN4;TLR2;TLR8;TLR1;DDX20;ZDHHC5;IL17RA;PARP4;AGRN;YWHAG;RNF135;HLA-B;SNRPG;RB1;POM121;NOD2;CHMP2B;RPS24;YWHAH;YWHAE;GSK3B;RPS13;NLRP12;NUP133;ZDHHC8;MAP1LC3B;GALNT1;SNRPE;NUP37;MGAT4B;ZDHHC20;RANBP2;VPS45;TRIM25;TLR7;TRIM4;CHMP4B;VPS41;HSP90AB1;UVRAG;LARP1;PIK3C3;RPS3A;PTPN11;RPN1;G3BP2;GANAB;NUP50;CREBBP;ST6GALNAC2;RPS9;CHMP4C;CANX;ZCRB1;TKFC;MAP3K7;TAB2;KPNA2;NUP93;NLRP3;CHMP2A;SEC24B;EDEM2;GOLGA7;NUP58;TBK1;DDX5;HLA-F;MAGT1;IKBKG;CHUK;UBB;CHMP6;PDPK1;GSK3A;PTPN6;MAN2A1;HSPG2;STAT2;CTSL;PRKCSH;HSP90AA1;SEC23A;PRMT1;STT3A;TYK2;NUP107;TRAF3;ST3GAL2;CHMP7;IRF7;MAVS;TAB3;AAAS;NRP1;VPS18;DDOST;FAU;CNBP;AKT1;JAK1;SNRPF;GEMIN7;NUP98;PIK3R4;SRPK2;VPS11;SIKE1;TOMM70;NUP43;UBE2N;RPS11;AKT2;TUFM;VPS39;YWHAZ;BECN1;POM121C;HLA-E;SNRPD3;REXO2;RPS15;GEMIN6;RPS28;B2M;YWHAB;GEMIN8;UBA52;PARP6;IFNA5;VCP;CRB3;HLA-C;SEC24D;ZDHHC3;NUP214;RPS17;RPS14;G3BP1;ZDHHC2;IRAK1;RPS25;RPN2;IFIH1;MAN1B1;TAB1;VPS16
prerank,GO_Biological_Process_2023__Endosome Organization (GO:0007032),0.6031998176188678,2.3774951389015606,0.0,7.89856970945697e-05,0.001,39/49,29.62%,EEA1;ATP6V0A1;LAPTM4B;SNX10;HOOK3;ATP6V1A;ATP6AP2;USP50;PI4K2A;ATP6V0C;CLCN3;RILP;ATP6V0B;SNX3;CHMP2B;WASHC4;LAMTOR1;CORO1C;TMEM9;DNAJC13;ATP6V1F;SQSTM1;ATP6AP1;RNASEK;HOOK1;PLEKHF2;SNX33;EXOC8;PLEKHA3;ATP6V1H;RAB27A;ARFGEF2;VPS18;VPS11;RNF26;RAB22A;TMCC1;ANXA8L1;WASHC5
prerank,GO_Biological_Process_2023__Regulation Of Interleukin-1 Beta Production (GO:0032651),0.5570985362288596,2.373887610690212,0.0,7.522447342339971e-05,0.001,35/69,11.92%,NLRP2;F2RL1;GHRL;PYCARD;TLR8;GSTP1;LILRA2;CD36;CASP1;MNDA;APP;CCL3;USP50;TYROBP;CARD16;LILRB4;NLRC4;SERPINB1;NAIP;TLR4;CLEC7A;SIRPA;P2RX7;NOD2;FOXP1;CD33;TMEM106A;ORM1;MEFV;LGALS9;NLRP1;NLRP12;MYD88;FZD5;JAK2
prerank,Reactome_2022__HIV Life Cycle R-HSA-162587,0.49635157916132533,2.37166415512516,0.0,0.0001615233638716238,0.001,81/144,32.32%,LIG4;TAF9;NDC1;FURIN;ERCC2;POLR2J;POLR2K;VPS37D;BANF1;POM121;CHMP2B;VPS4B;GTF2A1;XPO1;GTF2F1;TAF15;NUP133;XRCC4;VPS37C;XRCC5;UBAP1;NUP37;PDCD6IP;GTF2H1;RANBP2;TAF12;CHMP4B;RCC1;GTF2B;NCBP2;NUP50;GTF2H5;XRCC6;TCEA1;CHMP4C;CCNK;NUP93;TSG101;CHMP5;RNMT;CHMP2A;NUP58;SUPT4H1;SUPT16H;NMT1;UBB;TAF13;CHMP6;ELOA;TAF10;TAF5;NUP107;VPS28;CHMP7;POLR2E;POLR2G;CXCR4;VTA1;AAAS;GTF2A2;CCNT1;RAN;ELOB;NUP98;POLR2D;PSIP1;CCR5;NUP43;GTF2H3;POM121C;TAF2;ELL;CCNT2;POLR2B;PPIA;TAF11;TAF4;POLR2L;CD4;UBA52;TAF7
prerank,Reactome_2022__Respiratory Electron Transport R-HSA-611105,0.5401045523399679,2.3649113782533786,0.0,0.00014683942170147618,0.001,65/90,33.07%,CCNI;NDUFB4;NDUFC1;NDUFS2;NDUFA3;NDUFS6;UQCRH;NDUFAF2;NDUFB1;SDHD;UQCRFS1;NDUFS4;UQCRB;UQCRC2;SDHB;LRPPRC;SCO2;TMEM126B;NDUFAF1;NDUFV3;TIMMDC1;COX19;ETFA;COX7C;COX6C;COX20;NDUFA2;COX4I1;COX7B;NDUFC2;COX7A2L;TMEM186;NDUFB11;NDUFB5;NDUFB3;COX8A;UQCRC1;ETFDH;NDUFB2;COX16;NDUFA1;COX5A;NDUFV2;NDUFB6;NDUFS5;UQCRQ;UQCR10;COX6B1;NDUFAB1;COX18;NDUFAF7;COX6A1;ECSIT;NDUFA11;NDUFA13;NDUFA10;SURF1;NDUFA6;NDUFB8;NDUFA12;NDUFS3;NDUFA5;NDUFS8;NDUFA8;NDUFB9
prerank,Reactome_2022__Mitochondrial Translation R-HSA-5368287,0.5347627402855997,2.354453318461579,0.0,0.00013460280322635318,0.001,53/87,32.43%,MRPS16;MRRF;CHCHD1;MRPL55;MRPS7;MRPS36;MRPS31;MRPL57;MTRF1L;MRPL35;MRPL23;GFM1;MRPL13;MRPS10;MRPL21;MRPL39;MRPS27;MTIF2;MRPS2;MRPS35;MRPL15;MRPL42;MRPL47;MRPL16;MRPL53;MRPS18B;MRPS22;MRPL45;MRPL20;MRPL36;MRPL12;MRPS14;MTIF3;MRPS11;MRPL33;MRPL30;MRPS30;MRPL54;MRPS26;MRPL44;MRPL40;TUFM;MRPL3;MRPS6;MRPS24;MRPS23;MRPL34;MRPS25;MRPL50;MRPL24;MRPL37;TSFM;MRPL32
prerank,Reactome_2022__Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,0.5459240127534052,2.3544391118416512,0.0,0.00012424874143971063,0.001,47/81,24.25%,BRK1;VAV2;PTK2;FCGR2A;PIK3R2;FCGR1A;MYO10;WASF2;WASF1;HCK;PLD2;PIK3CB;VAV3;ARPC3;DOCK1;SYK;BTK;PLD3;ACTR2;GRB2;BAIAP2;LYN;SRC;PRKCD;ARPC5;PIK3CA;MYO1E;PLCG2;HSP90AB1;CDC42;WAS;AHCYL1;ACTR3;ABI1;CRK;CYFIP1;PIK3R1;MAPK1;ARPC1A;ARPC2;ARPC1B;FGR;LIMK1;NCKAP1L;PRKCSH;HSP90AA1;WASL
prerank,GO_Biological_Process_2023__Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.44581252412608247,2.353758268902484,0.0,7.180517917688154e-05,0.001,177/343,28.69%,TBL1XR1;UBE2B;TNFSF13B;RNF217;UBE2D1;RMND5A;FBXW11;UBE2W;NDFIP1;SPOPL;UBE2K;SH3BGRL;FBXO7;RNF144B;CSNK1A1;PINK1;GID4;GID8;APPBP2;RNF13;UBXN11;KLHL8;KLHL15;RC3H1;KLHL3;TBL1X;PJA2;NFE2L2;TOPORS;PSMC6;VPS37D;NHLRC3;CHMP3;RNF11;HECTD1;UBE2G1;CTNNB1;RNF130;CHMP2B;ARRB1;FBXL4;VPS4B;ARRB2;GSK3B;AGAP3;FBXO11;RNF114;FBXO9;PCBP2;UBE2R2;FEM1B;RNF6;UBXN7;UBE2E1;VPS37C;BIRC2;SIRT1;UBAP1;FBXO8;OS9;KLHDC3;PSMD4;UBE2D3;UBL7;UBE2D2;RAD23B;CDC23;RNF111;ZRANB1;ANKIB1;PSMD2;RNF146;TRIM25;ERCC8;FEM1C;UBE4B;PSMA4;PCNP;SIAH3;SQSTM1;UBE2A;AMFR;RNF8;ATXN3;UBE4A;PELI1;RNF20;RNF166;ITCH;TTC3;TOLLIP;UBXN2B;PSMA1;MAEA;CHMP4C;UBR3;RBX1;NSFL1C;KCTD6;APC;NAE1;PSMD6;TRIM71;RNF122;ZNRF3;RNF40;MIB1;UBQLNL;PSMD1;PSMB2;MTA1;HERC3;TRPC4AP;UBXN1;HERPUD1;PSMB7;TRIP12;TSG101;PPP1R11;CHMP5;CUL3;CHMP2A;NHLRC1;WWP1;CBL;RLIM;SIRT2;RNF185;WDR26;PSMD11;PSMB4;PSMB6;PSMB3;SPOP;CHMP6;KBTBD7;SIAH2;GSK3A;UBE2H;ARRDC1;RNF125;RNF215;PLAA;UBE2G2;RAD23A;UBE2D4;CUL1;CHMP1B;KCTD5;WDR81;RFFL;VPS28;PSMB1;ZNRF2;PSMD7;SMURF2;CHMP7;PSMA2;KCTD21;ANAPC11;RCHY1;RNF149;TRIM31;PSMC1;CHMP4A;KLHL42;PSMA3;RNF26;RNF25;PSMB5;BAG6;ZFAND2A;UBA1;USP33;PSMD8;UBE2L3;KCTD17
prerank,Reactome_2022__SARS-CoV-2-host Interactions R-HSA-9705683,0.4878584627325168,2.3506505641926436,0.0,0.00011537383133687415,0.001,111/171,36.16%,HLA-A;SMN1;IFNAR2;IL17RC;IFNAR1;NDC1;SEC24A;GEMIN4;TLR2;TLR8;TLR1;DDX20;IL17RA;YWHAG;RNF135;HLA-B;SNRPG;POM121;NOD2;RPS24;YWHAH;YWHAE;RPS13;NLRP12;NUP133;MAP1LC3B;SNRPE;NUP37;RANBP2;VPS45;TRIM25;TLR7;TRIM4;VPS41;HSP90AB1;UVRAG;LARP1;PIK3C3;RPS3A;PTPN11;G3BP2;NUP50;CREBBP;RPS9;TKFC;MAP3K7;TAB2;KPNA2;NUP93;NLRP3;SEC24B;NUP58;TBK1;HLA-F;IKBKG;CHUK;PDPK1;PTPN6;STAT2;HSP90AA1;SEC23A;TYK2;NUP107;TRAF3;IRF7;MAVS;TAB3;AAAS;VPS18;FAU;CNBP;AKT1;JAK1;SNRPF;GEMIN7;NUP98;PIK3R4;VPS11;SIKE1;TOMM70;NUP43;UBE2N;RPS11;AKT2;TUFM;VPS39;YWHAZ;BECN1;POM121C;HLA-E;SNRPD3;REXO2;RPS15;GEMIN6;RPS28;B2M;YWHAB;GEMIN8;IFNA5;CRB3;HLA-C;SEC24D;NUP214;RPS17;RPS14;G3BP1;IRAK1;RPS25;IFIH1;TAB1;VPS16
prerank,GO_Biological_Process_2023__Transcription By RNA Polymerase II (GO:0006366),0.4778201924191061,2.348489879758289,0.0,6.868321486484321e-05,0.001,105/180,33.03%,TAF9;EAF2;GLIS3;CEBPD;NR1H3;ERCC6;NFKB1;RARA;NFIX;CREB1;E2F3;DEK;TFCP2;ERCC2;POLR2J;POLR2K;C5AR1;XRN2;SETD2;MNT;NCOA2;MED23;DDX21;PPARGC1A;COPS2;MED20;ARRB2;GTF2A1;GTF2F1;RPRD1A;GTF2H1;SETX;TCFL5;TAF12;RXRA;ELL2;ZNF141;RPRD1B;CTR9;PCF11;RTF1;SUB1;GTF2B;PBRM1;NCBP2;NCOA1;ZNF345;GTF2H5;MED27;TCEA1;ANXA2;MED16;NFIC;ZBTB1;S100A10;CCNK;CCDC124;KLF13;PAX5;TAF8;PEX2;SUPT4H1;GCM1;SUPT16H;MED7;DEAF1;RBMX;TAF13;ELOA;TAF10;MAZ;SNAPC3;TAF5;POLR2E;POLR2G;GTF2A2;MED4;CCNT1;SSU72;PPARG;TBPL1;RREB1;CDC73;ELOB;POLR2D;ZBTB7B;CBFB;GTF2H3;TAF2;ELL;CCNT2;TAF5L;POLR2B;TAF11;ELP2;TAF4;ADRM1;NR1H2;MED1;POLR2L;TAF7;NFYA;PMF1;NFX1;LEO1
