Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),0.03787295726346371,0.31382713651739425,0,0,6.848339160839161,22.41816117237275,ASAH2;SCD
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903427),0.03917875813379783,0.31382713651739425,0,0,29.428838951310862,95.33827182365336,SLC18A2
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),0.03917875813379783,0.31382713651739425,0,0,29.428838951310862,95.33827182365336,PCSK5
GO_Biological_Process_2023,Collagen-Activated Signaling Pathway (GO:0038065),0.03917875813379783,0.31382713651739425,0,0,29.428838951310862,95.33827182365336,ITGA2
GO_Biological_Process_2023,Dopamine Transport (GO:0015872),0.03917875813379783,0.31382713651739425,0,0,29.428838951310862,95.33827182365336,SLC18A2
GO_Biological_Process_2023,Serotonin Transport (GO:0006837),0.03917875813379783,0.31382713651739425,0,0,29.428838951310862,95.33827182365336,SLC18A2
GO_Biological_Process_2023,Eye Photoreceptor Cell Differentiation (GO:0001754),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,SDK2
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,GPRC5B
GO_Biological_Process_2023,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,SCD
GO_Biological_Process_2023,Mesodermal Cell Differentiation (GO:0048333),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,ITGA2
GO_Biological_Process_2023,Cellular Response To Forskolin (GO:1904322),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,GNAI1
GO_Biological_Process_2023,Response To Forskolin (GO:1904321),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,GNAI1
GO_Biological_Process_2023,Digestive Tract Morphogenesis (GO:0048546),0.04465039056787464,0.31382713651739425,0,0,25.223113964687,78.41594287939199,EPHB3
GO_Biological_Process_2023,Phagocytosis (GO:0006909),0.04721785556930148,0.31382713651739425,0,0,6.033127889060093,18.419037859292324,TIMD4;HAVCR1
GO_Biological_Process_2023,Thymus Development (GO:0048538),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,EPHB3
GO_Biological_Process_2023,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,PCSK5
GO_Biological_Process_2023,Regulation Of Mast Cell Activation (GO:0033003),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,HAVCR1
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,LAPTM4B
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,EPHB3
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,SLC24A2
GO_Biological_Process_2023,Podocyte Differentiation (GO:0072112),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,PTPRO
