Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,ADRB2
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,SCX
GO_Biological_Process_2023,Regulation Of Brown Fat Cell Differentiation (GO:0090335),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,SOX13
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,TNF
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,NANOS1
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,TNF
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,CX3CR1
GO_Biological_Process_2023,Cellular Response To ATP (GO:0071318),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,P2RY2
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,JAG1
GO_Biological_Process_2023,Regulation Of Protein Kinase A Signaling (GO:0010738),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,ADRB2
GO_Biological_Process_2023,Cellular Response To Interleukin-4 (GO:0071353),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,XCL1
GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,ZNF365
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,MEF2C
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,PLCG2
GO_Biological_Process_2023,Innate Immune Response-Activating Signaling Pathway (GO:0002758),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,NLRP3
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,ZNF365
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,TNFSF11
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),0.12793441544184056,0.22897194397706322,0,0,7.899446494464945,16.243138314449098,XCL1
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),0.12828173023100728,0.2293437244499945,0,0,2.1161691542288557,4.345609259617355,EDN3;DLG5;SCX;TNF
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.12940222652820904,0.23109549802809506,0,0,2.4597807973336754,5.029832806530398,NANOS1;PLEK;GZMB
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),0.13050882459765137,0.23181189060966617,0,0,3.2749680715197957,6.668864751871565,LATS2;CCND1
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),0.13050882459765137,0.23181189060966617,0,0,3.2749680715197957,6.668864751871565,PDGFRB;FSCN1
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),0.13050882459765137,0.23181189060966617,0,0,3.2749680715197957,6.668864751871565,TNF;CMKLR1
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),0.13050882459765137,0.23181189060966617,0,0,3.2749680715197957,6.668864751871565,CX3CR1;PLXNA2
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),0.13050882459765137,0.23181189060966617,0,0,3.2749680715197957,6.668864751871565,JAG2;JAG1
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,0.045675495354700696,0.23189097641617276,0,0,3.9152620053979734,12.083255492419184,LAMB3;MMP15;MMP9
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,PLEK
GO_Biological_Process_2023,Amyloid-Beta Metabolic Process (GO:0050435),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,ACE
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,MPO
GO_Biological_Process_2023,NAD Biosynthetic Process (GO:0009435),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,NAPRT
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,LILRA4
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,PDGFRB
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,LILRB1
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNNT2
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,DOCK5
GO_Biological_Process_2023,Establishment Of Apical/Basal Cell Polarity (GO:0035089),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,FSCN1
GO_Biological_Process_2023,Icosanoid Biosynthetic Process (GO:0046456),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,FADS1
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,ZNF365
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,CHST13
GO_Biological_Process_2023,Brain Development (GO:0007420),0.13650438331577708,0.23289415658524218,0,0,2.3974883633750896,4.7743548568664345,CX3CR1;ADGRG1;RTN1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNNT2
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),0.13404537413691284,0.23289415658524218,0,0,3.2193345888261145,6.469500498362095,C4B;F2R
GO_Biological_Process_2023,Phagocytosis (GO:0006909),0.13404537413691284,0.23289415658524218,0,0,3.2193345888261145,6.469500498362095,ITGAM;PLD4
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,LYN
GO_Biological_Process_2023,Ruffle Organization (GO:0031529),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,PLEK
GO_Biological_Process_2023,Endoplasmic Reticulum Tubular Network Organization (GO:0071786),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,RTN1
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,FASLG
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,SPRED2
GO_Biological_Process_2023,Positive Regulation Of Cell Activation (GO:0050867),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,PLEK
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,CXCR2
GO_Biological_Process_2023,Phagosome Maturation (GO:0090382),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,SLAMF8
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,CCND1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,LYN
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,SPRED2
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,GSTM1
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,JAG1
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,MEF2C
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,PIK3AP1
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,LILRB1
GO_Biological_Process_2023,Mesoderm Development (GO:0007498),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,SECTM1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,TNF
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,FSCN1
GO_Biological_Process_2023,Regulation Of MHC Class II Biosynthetic Process (GO:0045346),0.13707160646252536,0.23289415658524218,0,0,7.291512915129151,14.49007227316986,CIITA
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.13760340166606067,0.23331515886206156,0,0,3.1655555555555557,6.278498414050351,ADGRG1;F2R
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),0.13760340166606067,0.23331515886206156,0,0,3.1655555555555557,6.278498414050351,SHTN1;MEF2C
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),0.13890109124354552,0.23527267310633534,0,0,2.3774163568773234,4.6930036576824286,ZNF683;EDN3;DHH
KEGG_2021_Human,Measles,0.13650438331577708,0.23617425049872542,0,0,2.3974883633750896,4.7743548568664345,CCND1;FASLG;HSPA2
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.04698869355222483,0.2362860018626163,0,0,3.053850746268657,9.338212218049884,LYN;SLC7A8;PLCG2;FCER1A
Reactome_2022,FasL/ CD95L Signaling R-HSA-75157,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,FASLG
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,0.05023727855792708,0.23750925168039164,0,0,3.7602719624339658,11.246965645049128,LYN;EFNA3;MMP9
Reactome_2022,APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,APOBEC3G
Reactome_2022,Glucocorticoid Biosynthesis R-HSA-194002,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,CYP21A2
Reactome_2022,Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,CCND1
Reactome_2022,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",0.04921563935840405,0.23750925168039164,0,0,5.941898148148148,17.894286723517272,SLCO4C1;NLRP3
Reactome_2022,Nectin/Necl Trans Heterodimerization R-HSA-420597,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,CADM1
Reactome_2022,Vasopressin-like Receptors R-HSA-388479,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,NLRP3
Reactome_2022,MECP2 Regulates Transcription Factors R-HSA-9022707,0.05128040661281183,0.23750925168039164,0,0,23.70571955719557,70.41657256894506,MEF2C
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.1411820741525754,0.23888995657330728,0,0,3.113539769277474,6.0953921111557,PDGFRB;PARM1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TNF
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PLCG2
GO_Biological_Process_2023,Regulation Of Protein Deacetylation (GO:0090311),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,SPRED2
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TNF
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,SHTN1
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.14478057352831433,0.24006433231542498,0,0,3.0632019115890086,5.919747873680131,FASLG;TNF
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,XCL1
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,SHTN1
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,CMKLR1
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TNF
GO_Biological_Process_2023,Phosphatidylglycerol Metabolic Process (GO:0046471),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PLA2G4F
GO_Biological_Process_2023,Defense Response To Protozoan (GO:0042832),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,DEFA1
GO_Biological_Process_2023,Carboxylic Acid Biosynthetic Process (GO:0046394),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,FADS1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Production (GO:0032652),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,F2R
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,CMKLR1
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TNF
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PDGFRB
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,MMP9
GO_Biological_Process_2023,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TLR6
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,CX3CR1
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,TNF
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PDGFRB
GO_Biological_Process_2023,Toll-Like Receptor 4 Signaling Pathway (GO:0034142),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PIK3AP1
GO_Biological_Process_2023,Sensory Perception Of Pain (GO:0019233),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,PROK2
GO_Biological_Process_2023,Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,DEFA1
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,MEF2C
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),0.1461134098085362,0.24006433231542498,0,0,6.770426989984186,13.022050914519731,DEFA1
KEGG_2021_Human,Prolactin signaling pathway,0.1411820741525754,0.24234403279733413,0,0,3.113539769277474,6.0953921111557,CCND1;TNFSF11
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),0.14839809648233782,0.2435744980224586,0,0,3.0144620811287477,5.751161905274621,TNNT2;NMUR1
GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,CD300A
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Proliferation (GO:0048147),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,CD300A
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,TNF
GO_Biological_Process_2023,Neural Crest Cell Differentiation (GO:0014033),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,TNF
GO_Biological_Process_2023,Positive Regulation Of Axon Extension (GO:0045773),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,SHTN1
GO_Biological_Process_2023,Peptide Hormone Secretion (GO:0030072),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,EDN3
GO_Biological_Process_2023,Oligodendrocyte Differentiation (GO:0048709),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,SOX13
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,XCL1
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),0.15109377856670758,0.24638774013003154,0,0,2.2818736059479554,4.312409296199604,NTRK1;MEF2C;XCL1
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),0.1520338542857616,0.24638774013003154,0,0,2.9672453703703705,5.589257846623601,CHN2;PLXNA2
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.1520338542857616,0.24638774013003154,0,0,2.9672453703703705,5.589257846623601,CDC42EP4;PLEK
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),0.1520338542857616,0.24638774013003154,0,0,2.9672453703703705,5.589257846623601,CD151;TNF
GO_Biological_Process_2023,Regulation Of Transferase Activity (GO:0051338),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,SLAMF8
GO_Biological_Process_2023,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,NTRK1
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,F2R
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,TNF
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.1520338542857616,0.24638774013003154,0,0,2.9672453703703705,5.589257846623601,FCGR3A;MEF2C
GO_Biological_Process_2023,Regulation Of Lymphocyte Activation (GO:0051249),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,KLRC2
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,TNF
GO_Biological_Process_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,MEF2C
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,LATS2
GO_Biological_Process_2023,Endothelial Cell Proliferation (GO:0001935),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,PROK2
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,IFITM3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,MEF2C
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,NLRP3
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication (GO:0090329),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,NUGGC
GO_Biological_Process_2023,Regulation Of B Cell Differentiation (GO:0045577),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,SLAMF8
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,TLR6
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,SESTD1
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),0.15506081758639842,0.24638774013003154,0,0,6.318819188191882,11.777886362726862,RTN1
KEGG_2021_Human,Phototransduction,0.1461134098085362,0.24702582286111513,0,0,6.770426989984186,13.022050914519731,RGS9
KEGG_2021_Human,Gastric cancer,0.14617583095910025,0.24702582286111513,0,0,2.3191585819203917,4.459614539039542,CCND1;GADD45B;GADD45G
KEGG_2021_Human,Thyroid hormone synthesis,0.14839809648233782,0.24885219256268956,0,0,3.0144620811287477,5.751161905274621,TPO;ATP1B4
Reactome_2022,ARMS-mediated Activation R-HSA-170984,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,NTRK1
Reactome_2022,FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,FLT3
Reactome_2022,RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,SPRED2
Reactome_2022,Anchoring Fibril Formation R-HSA-2214320,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,LAMB3
Reactome_2022,PTK6 Regulates Cell Cycle R-HSA-8849470,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,CCND1
Reactome_2022,Activation Of C3 And C5 R-HSA-174577,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,C4B
Reactome_2022,CD22 Mediated BCR Regulation R-HSA-5690714,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,LYN
Reactome_2022,Erythropoietin Activates STAT5 R-HSA-9027283,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,LYN
Reactome_2022,Transcriptional Regulation Of Testis Differentiation R-HSA-9690406,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,DHH
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,0.057254882302918114,0.25252293534419384,0,0,5.431957671957672,15.536715429885051,CCL4;TNF
Reactome_2022,Thyroxine Biosynthesis R-HSA-209968,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,TPO
Reactome_2022,TNFR1-mediated Ceramide Production R-HSA-5626978,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,TNF
Reactome_2022,Linoleic Acid (LA) Metabolism R-HSA-2046105,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,FADS2
Reactome_2022,mRNA Editing R-HSA-75072,0.06121768129556215,0.25252293534419384,0,0,18.963837638376383,52.97205218170561,APOBEC3H
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.061701734310356846,0.2525466334563443,0,0,3.4422000268732926,9.58805279457701,PDGFRB;FLT3;PIK3AP1
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,ID1
