Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.17315173422684615,0.20385239632380467,0,0,5.453776179394965,9.563670967841052,APOBEC3G
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),0.17890224680435698,0.20913924626424832,0,0,5.25892674964293,9.0501697640143,RGS3
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.1836647910052295,0.21320528186621046,0,0,5.106817281014665,8.654232008749132,FGR
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.19685828863092708,0.22693386050509648,0,0,4.723954512105649,7.677707011487667,GZMB
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,0.1155184757945152,0.23495761475641025,0,0,8.485385878489327,18.314218764045147,CD320
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.11756892842585998,0.23495761475641025,0,0,8.326135997421849,17.824013214333835,CD300A
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,0.1196147856941725,0.23495761475641025,0,0,8.172730148687124,17.354619363332688,FGR
KEGG_2021_Human,Human immunodeficiency virus 1 infection,0.19310989961126648,0.2461133270044708,0,0,4.8273988005997,7.938637168862306,APOBEC3G
KEGG_2021_Human,NF-kappa B signaling pathway,0.10311869808458995,0.2461133270044708,0,0,9.584723767148684,21.775289953933495,EDARADD
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,0.11346341782817383,0.2461133270044708,0,0,8.650820220957483,18.82656207991768,GZMB
KEGG_2021_Human,Apoptosis,0.14281505180206253,0.2461133270044708,0,0,6.742685475444096,13.122647038502443,GZMB
KEGG_2021_Human,Spliceosome,0.15074530393616406,0.2461133270044708,0,0,6.355418719211823,12.025491932717367,U2AF1L5
KEGG_2021_Human,Transcriptional misregulation in cancer,0.15664640311745717,0.2461133270044708,0,0,6.092820028341993,11.294651786418784,GZMB
KEGG_2021_Human,Axon guidance,0.16542379517194974,0.2461133270044708,0,0,5.7370411568409345,10.322340564323756,RGS3
KEGG_2021_Human,Chemokine signaling pathway,0.16929645160677798,0.2461133270044708,0,0,5.591845586640642,9.931699030121479,FGR
KEGG_2021_Human,Shigellosis,0.21534916112891198,0.2461133270044708,0,0,4.2664124668435015,6.551053145817204,U2AF1L5
KEGG_2021_Human,Cytokine-cytokine receptor interaction,0.20892466238543236,0.2461133270044708,0,0,4.4161948876308115,6.914796516252091,TNFSF9
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.219907179098831,0.2517558050372824,0,0,4.165452485025093,6.30878495671386,GZMB
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.22353515493262438,0.2541564090329839,0,0,4.088034323851899,6.124638181110676,FGR
Reactome_2022,Host Interactions Of HIV Factors R-HSA-162909,0.1348132386114681,0.2556802801251981,0,0,7.179922135706341,14.387593780460254,APOBEC3G
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.2298449027619759,0.259552747336653,0,0,3.9592056650246303,5.821420161183989,FGR
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.2325338811924646,0.26081502890506164,0,0,3.906425641804648,5.698378630115447,FGR
GO_Biological_Process_2023,Proteolysis (GO:0006508),0.23877291733332823,0.26601546494854017,0,0,3.7885352195697024,5.426100454840488,GZMB
KEGG_2021_Human,MAPK signaling pathway,0.2528500114655031,0.26970667889653666,0,0,3.543862068965517,4.872664359367125,PTPN7
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,0.14975791476095815,0.2745561770617566,0,0,6.401389233440834,12.154543003839786,PTPN7
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,0.1634809281585907,0.2809828452725778,0,0,5.8124859139057925,10.526754594259105,CD320
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,0.15860461311580637,0.2809828452725778,0,0,6.010018639328984,11.066493032539135,RGS3
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.256087335251524,0.28340331767835325,0,0,2.121555367709214,2.8900606664711503,ZFP57;ASCL2
Reactome_2022,Apoptosis R-HSA-109581,0.17122625992985768,0.28475738809244006,0,0,5.5219533090597555,9.744974446706808,GZMB
Reactome_2022,Signaling By NOTCH R-HSA-157118,0.17603183991169022,0.28475738809244006,0,0,5.354590776900706,9.30140819012973,GZMB
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,0.1912293689803271,0.2940162537454831,0,0,4.880826070481243,8.074261184399429,CD320
Reactome_2022,Programmed Cell Death R-HSA-5357801,0.19779275251968867,0.2940162537454831,0,0,4.69877759532932,7.6145359041176555,GZMB
Reactome_2022,Leishmania Infection R-HSA-9658195,0.1940485791531687,0.2940162537454831,0,0,4.801118359739049,7.87213808255018,FGR
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.2700927957271781,0.2969232058987521,0,0,3.278799489144317,4.291914730645912,FGR
Reactome_2022,Signal Transduction R-HSA-162582,0.20934698983661842,0.3030022221319477,0,0,1.7949969951923077,2.8069483877957255,RGS3;EFHD2;GZMB;PTPN7
GO_Biological_Process_2023,Gene Expression (GO:0010467),0.2794117015671908,0.30514698986943206,0,0,3.1490980488403486,4.015317148816326,GZMB
Reactome_2022,Disease R-HSA-1643685,0.23723445585625158,0.3066239378028229,0,0,1.864595232655548,2.6826050230885845,FGR;APOBEC3G;CD320
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,0.24054647500947207,0.3066239378028229,0,0,3.7561367621274107,5.351901284292661,PTPN7
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,0.2449629112195848,0.3066239378028229,0,0,3.6774932036056662,5.172940161346523,PTPN7
Reactome_2022,Infectious Disease R-HSA-5663205,0.2452991502422583,0.3066239378028229,0,0,2.1884146341463415,3.075328296378197,FGR;APOBEC3G
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,0.22172321055726607,0.3066239378028229,0,0,4.126383319967923,6.215676311603973,RGS3
Reactome_2022,HIV Infection R-HSA-162906,0.2271468180550695,0.3066239378028229,0,0,4.01341863005149,5.94852331919344,APOBEC3G
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.29276144894457523,0.3176366047372515,0,0,2.9775920120747705,3.657665598081663,GZMB
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.2985264928823818,0.32059028784485255,0,0,2.9082350272232307,3.5157554268517446,FGR
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.29934635310814545,0.32059028784485255,0,0,2.898586772187677,3.496142042337419,CD300A
Reactome_2022,Innate Immune System R-HSA-168249,0.26602854395631415,0.32514599816882844,0,0,2.0634463462804478,2.7323159209485066,FGR;CD300A
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,0.2734948887699655,0.3270047583119153,0,0,3.2304304052353388,4.1881636845195755,PTPN7
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.3306082584460617,0.3518010955259374,0,0,2.566058540497193,2.8401677716935554,FGR
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.34840808335797147,0.368380521257473,0,0,2.4030818378276804,2.533763429698094,PALLD
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.3612695022007576,0.3795616288944669,0,0,2.2951688218390807,2.336782655547054,FGR
GO_Biological_Process_2023,Phosphorylation (GO:0016310),0.3687200402487767,0.3849529979955782,0,0,2.236040609137056,2.2309371179283812,FGR
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.39271549095718494,0.40744232186807944,0,0,2.060566906242429,1.925949804176391,APOBEC3G
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.404730247710411,0.417299510061666,0,0,1.9803510406958682,1.791295816289535,FGR
KEGG_2021_Human,Herpes simplex virus 1 infection,0.4178866020001452,0.4178866020001452,0,0,1.8976688761450808,1.6558018127913208,ZFP57
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.41099764220592283,0.4211457321369333,0,0,1.94032123011342,1.7252711618551937,FGR
Reactome_2022,Signaling By Interleukins R-HSA-449147,0.37093877131797887,0.4340772855848689,0,0,2.218883001824025,2.2005068049641006,PTPN7
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,0.3811935658063152,0.43678429415306946,0,0,2.142126017283329,2.0659691234093316,EFHD2
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,0.39556340641886534,0.4439997418987264,0,0,2.0411232898631892,1.8930279260131078,RGS3
Reactome_2022,Signaling By GPCR R-HSA-372790,0.4274004344845417,0.4623744559391074,0,0,1.8409600231330876,1.5648784641465814,RGS3
Reactome_2022,Hemostasis R-HSA-109582,0.42874722277989963,0.4623744559391074,0,0,1.8331293643366209,1.5524548174947967,FGR
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.5035981869260812,0.5128668652130642,0,0,1.4614807980625073,1.0025415952713799,TNFSF9
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,0.492318630693266,0.5207216286178775,0,0,1.5105711393008159,1.0704347405645886,EFHD2
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.5018334524320256,0.5207705638445549,0,0,1.4690234714575485,1.0128725604119497,EFHD2
Reactome_2022,Adaptive Immune System R-HSA-1280218,0.5511615542190996,0.5613682496676016,0,0,1.2753067097490787,0.7597350368416097,CD300A
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.5561638165827318,0.562946302150814,0,0,1.0947586082891305,0.6422865487340034,ZFP57;ASCL2
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.59090938920272,0.594490658228191,0,0,1.1410575920975123,0.6003019452121251,ASCL2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.7042465292927891,0.7042465292927891,0,0,0.8323643410852714,0.2918492457396741,ASCL2
Reactome_2022,Metabolism R-HSA-1430728,0.8729131105568981,0.8729131105568981,0,0,0.48441875350028,0.06584183744651968,CD320
