Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,3.5465758317399804e-09,1.8725920391587097e-06,0,0,6.483830146231721,126.15771972203817,CX3CR1;MRLN;EDN3;PTGDR2;F2R;GPBAR1;ADRB2;ADRA1A;CXCR1;P2RY2;CCL4;CXCR2;XCL2;NLRP3;PROK2;XCL1;NMUR1;CMKLR1
Reactome_2022,GPCR Ligand Binding R-HSA-500792,5.5808586967309714e-08,1.4733466959369764e-05,0,0,4.795156534286969,80.08553047885337,CX3CR1;MRLN;EDN3;PTGDR2;DHH;F2R;TAS2R13;GPBAR1;ADRB2;ADRA1A;CXCR1;P2RY2;CCL4;CXCR2;XCL2;NLRP3;PROK2;XCL1;NMUR1;CMKLR1
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,5.056334270570338e-07,8.899148316203796e-05,0,0,7.125692307692308,103.3043956127793,CX3CR1;MRLN;EDN3;CXCR1;CXCR2;F2R;CCL4;XCL2;PROK2;NLRP3;XCL1;NMUR1
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,1.1121237899117976e-05,0.0024244298620077188,0,0,6.339161126159403,72.30861732141821,FCGR3A;KLRK1;KLRC2;KLRC4-KLRK1;PLCG2;SH2D1B;GZMB;FASLG;TNF;CD244
Reactome_2022,Signal Transduction R-HSA-162582,2.098215818200688e-05,0.0027696448800249083,0,0,1.9247272107297113,20.73284988475628,GPR27;DOCK5;PTGDR2;FLT3;RGSL1;FASLG;TNF;ADRA1A;SPRED2;CCND1;EFHD2;PROK2;TNS4;TNS3;CMKLR1;PDGFRB;DUSP2;MEF2C;EDN3;F2R;MATK;SOX13;TAS2R13;ATP1B4;GPBAR1;MMP9;LATS2;GFOD1;CDC42EP4;XCL2;XCL1;CX3CR1;MRLN;DHH;ADRB2;HDAC9;CXCR1;P2RY2;PDGFD;CCL4;CXCR2;PLCG2;NLRP3;STOM;NCAM1;EVC2;LYN;NTRK1;JAG2;CENPU;JAG1;LAMB3;GZMB;ADCY10;DHRS9;DLG5;ID1;CENPM;NMUR1;PIK3AP1
Reactome_2022,Signaling By GPCR R-HSA-372790,2.8526343041696243e-05,0.003012381825203123,0,0,2.9107543859649123,30.460120718499834,GPR27;CX3CR1;MRLN;EDN3;PTGDR2;DHH;RGSL1;F2R;TAS2R13;GPBAR1;ADRB2;ADRA1A;CXCR1;P2RY2;CCL4;CXCR2;XCL2;NLRP3;PROK2;XCL1;NMUR1;CMKLR1
KEGG_2021_Human,MAPK signaling pathway,3.064337236628727e-05,0.0033401275879253126,0,0,3.784623755193563,39.33395102888037,NTRK1;PDGFRB;PLA2G4F;DUSP2;MEF2C;GADD45B;FLT3;PLA2G4C;FASLG;HSPA2;TNF;GADD45G;EFNA3;PDGFD;MAP3K8
KEGG_2021_Human,Transcriptional misregulation in cancer,4.7817504858588156e-05,0.0034747386863907396,0,0,4.773298399819698,47.485339430280945,NTRK1;CEBPA;MEF2C;ITGAM;GADD45B;FLT3;GZMB;DEFA1;MPO;MMP9;GADD45G
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,5.760309735266043e-05,0.00403508116149627,0,0,10.286377708978328,100.4149425388571,CX3CR1;CXCR1;CCL4;CXCR2;XCL2;XCL1
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,6.113759335600408e-05,0.00403508116149627,0,0,2.9139697950377563,28.27245276517651,GPR27;CX3CR1;MRLN;EDN3;PTGDR2;RGSL1;F2R;TAS2R13;GPBAR1;ADRB2;ADRA1A;CXCR1;P2RY2;CCL4;CXCR2;XCL2;NLRP3;PROK2;XCL1;NMUR1
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,5.4113584237245424e-05,0.00403508116149627,0,0,4.703509356432894,46.209276360917585,MRLN;EDN3;RGSL1;P2RY2;F2R;XCL2;PROK2;NLRP3;XCL1;NMUR1;ADRA1A
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),4.183973578905758e-06,0.006874268590142161,0,0,9.988394584139265,123.69876709868423,PDGFRB;FGR;NTRK1;FLT3;PDGFD;F2R;PIK3AP1;TNF
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1.3625932039871098e-05,0.007462468780502738,0,0,4.648299762757594,52.07739286235108,CIITA;F2R;PLA2G4C;TNF;HDAC9;CXCR2;CCL4;XCL2;PROK2;NLRP3;XCL1;TLR6;CMKLR1
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1.0193961284578888e-05,0.007462468780502738,0,0,6.4084799203451706,73.65724206911254,LYN;CX3CR1;MEF2C;PLCG2;NLRP3;LILRB1;DEFA1;CD68;TNF;NUGGC
Reactome_2022,Immune System R-HSA-168256,0.0001484496691348101,0.00870904725590886,0,0,1.874992434454868,16.528554405635134,IFITM3;CIITA;ITGAM;FRMPD3;FLT3;FASLG;MPO;TNF;C4B;CCND1;GNLY;NAPRT;FCER1A;TNFSF11;MAP3K8;EDARADD;NANOS1;MEF2C;TNFRSF12A;CD300A;MMP9;FGR;SLC7A8;HECW2;FSCN1;KLRF1;TLR6;HLA-DQB2;PLD4;LILRA4;KLRK1;CXCR1;CCL4;CXCR2;PLCG2;NLRP3;STOM;NCAM1;HLA-DQA1;LYN;KLRC2;SIGLEC10;SH2D1B;LILRB1;P2RX1;SLCO4C1;TNFSF9;PIK3AP1;CD68
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,0.00017922316022461244,0.009359968442100365,0,0,6.593974437005477,56.885418432970994,CX3CR1;CXCR1;CCL4;CXCR2;XCL2;XCL1;TNF
KEGG_2021_Human,NF-kappa B signaling pathway,0.0002146781752775313,0.009359968442100365,0,0,5.445031712473573,45.9907552845591,LYN;EDARADD;GADD45B;CCL4;PLCG2;TNFSF11;TNF;GADD45G
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),4.908327578135115e-05,0.010080477763594992,0,0,86.63754646840148,859.6170599952995,KLRK1;CCL4;XCL1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),4.908327578135115e-05,0.010080477763594992,0,0,86.63754646840148,859.6170599952995,CX3CR1;PLCG2;TNF
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),3.1959631920556386e-05,0.010080477763594992,0,0,7.32717803030303,75.8438905602859,PDGFRB;FGR;NTRK1;FLT3;PDGFD;F2R;PIK3AP1;TNF
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),3.627166534145331e-05,0.010080477763594992,0,0,3.9419523127227305,40.30438771104176,NTRK1;PDGFRB;MEF2C;EDN3;FLT3;F2R;ADRB2;TNF;PDGFD;CCL4;XCL2;PLCG2;XCL1;TNFSF11
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),4.7831817572108074e-05,0.010080477763594992,0,0,5.940530610501132,59.09532624940755,PDGFRB;LYN;MEF2C;EDN3;CD300A;FLT3;PDGFD;TNFSF11;TNF
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),7.516969344757308e-05,0.011424822668646315,0,0,6.420091324200913,60.96366193512628,PDGFRB;MEF2C;EDN3;FLT3;PDGFD;TNFSF11;TLR6;TNF
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),7.317109631683109e-05,0.011424822668646315,0,0,7.718191527233891,73.4981002097145,LAT2;FCGR3A;EDN3;PTGDR2;PLCG2;TNFSF11;NMUR1
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),7.648998743463752e-05,0.011424822668646315,0,0,9.713659147869674,92.06946807027295,EDN3;CXCR1;CCL4;CXCR2;XCL2;XCL1
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),8.857699331897762e-05,0.012127666668590019,0,0,5.447767629649955,50.83659762432868,PDGFRB;MEF2C;CCND1;EDN3;FLT3;PDGFD;TNFSF11;ADRB2;TNF
GO_Biological_Process_2023,Regulation Of I-kappaB Phosphorylation (GO:1903719),9.691632129405049e-05,0.012248731991240382,0,0,57.7546468401487,533.7489607671338,CX3CR1;PLCG2;TNF
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.00011679238887114458,0.012792659661019369,0,0,2.768796510136002,25.071764313810124,LYN;CX3CR1;NTRK1;PDGFRB;FLT3;F2R;SECTM1;FASLG;ADRB2;TNF;FGR;C1QTNF4;PDGFD;DLG5;CCL4;PLCG2;NLRP3;TNFSF11;TLR6;PIK3AP1
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),0.00011374855253507192,0.012792659661019369,0,0,8.96471949103528,81.41328137090743,EDN3;CXCR1;CCL4;CXCR2;XCL2;XCL1
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),0.000128943612149511,0.01324089717260291,0,0,8.740037593984962,78.27695978067202,EDN3;CXCR1;CCL4;CXCR2;XCL2;XCL1
KEGG_2021_Human,Phospholipase D signaling pathway,0.0003924058596897132,0.01425741290205958,0,0,4.3970532319391635,34.48702901650331,PDGFRB;PLA2G4F;CXCR1;PDGFD;F2R;PLA2G4C;CXCR2;PLCG2;FCER1A
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),0.00016744503915541942,0.016183070548962005,0,0,43.3131970260223,376.6019844028002,TBX21;NLRP3;XCL1
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.00021493393883338923,0.019618692305736582,0,0,4.799896301417214,40.535987470616526,PDGFRB;NTRK1;PDGFD;F2R;CCL4;XCL2;TNFSF11;XCL1;TNF
KEGG_2021_Human,Cytokine-cytokine receptor interaction,0.0007655866159175382,0.021727666603821517,0,0,3.3866522236264065,24.298783343078167,CX3CR1;TNFRSF12A;CXCR1;CCL4;CXCR2;XCL2;TNFSF9;XCL1;TNFSF11;FASLG;TNF
KEGG_2021_Human,Fc epsilon RI signaling pathway,0.0007973455634429915,0.021727666603821517,0,0,6.020611874513871,42.95238405419601,LYN;PLA2G4F;PLA2G4C;PLCG2;FCER1A;TNF
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),0.00033399946377942553,0.026131481856647435,0,0,14.480410447761194,115.90657992419331,CCL4;XCL2;TNFSF11;XCL1
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),0.00033399946377942553,0.026131481856647435,0,0,14.480410447761194,115.90657992419331,PDGFRB;MEF2C;CD300A;PLEK
GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),0.00033399946377942553,0.026131481856647435,0,0,14.480410447761194,115.90657992419331,FCGR3A;KLRK1;KLRC2;GZMB
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),0.00040703981853593103,0.027865267577272278,0,0,13.62774363476734,106.38633723220238,PLEK;CCL4;PLCG2;CMKLR1
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),0.00040703981853593103,0.027865267577272278,0,0,13.62774363476734,106.38633723220238,TBX21;CCL4;XCL2;XCL1
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),0.00040703981853593103,0.027865267577272278,0,0,13.62774363476734,106.38633723220238,KLRK1;CADM1;KLRC2;SH2D1B
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.0004908073536981217,0.03169895327805293,0,0,12.869817578772803,98.0610456048955,CCL4;XCL2;XCL1;DEFA1
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),0.0005016267712899429,0.03169895327805293,0,0,3.5760885671344806,27.169884315509073,LYN;CEBPA;FLT3;CXCR2;CCL4;XCL2;TNFSF11;XCL1;LILRB1;TNF;LILRA4
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.0005524882598545168,0.032419221819320394,0,0,24.745618693574084,185.61882523189215,CCL4;XCL2;XCL1
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.0005524882598545168,0.032419221819320394,0,0,24.745618693574084,185.61882523189215,CCL4;XCL2;XCL1
KEGG_2021_Human,Melanoma,0.0031638764714647023,0.037552237466312074,0,0,5.471698113207547,31.494860543414134,PDGFRB;CCND1;GADD45B;PDGFD;GADD45G
KEGG_2021_Human,Staphylococcus aureus infection,0.0019506658162503692,0.037552237466312074,0,0,6.172603394692804,38.51448059242912,C4B;FCGR3A;ITGAM;DEFA1;HLA-DQA1
KEGG_2021_Human,Chemokine signaling pathway,0.0018207863702358884,0.037552237466312074,0,0,3.487321531992043,21.999721850711516,LYN;FGR;CX3CR1;CXCR1;CCL4;CXCR2;PLCG2;XCL2;XCL1
KEGG_2021_Human,Allograft rejection,0.0023670868459358847,0.037552237466312074,0,0,7.9825012866700975,48.262963182901686,GZMB;FASLG;TNF;HLA-DQA1
KEGG_2021_Human,Thyroid cancer,0.0032729014305501354,0.037552237466312074,0,0,7.232742537313433,41.38631984443705,NTRK1;CCND1;GADD45B;GADD45G
KEGG_2021_Human,Type I diabetes mellitus,0.002948557334439861,0.037552237466312074,0,0,7.466538276360135,43.50333180509402,GZMB;FASLG;TNF;HLA-DQA1
KEGG_2021_Human,Graft-versus-host disease,0.0026468896216495633,0.037552237466312074,0,0,7.71592039800995,45.789126964593535,GZMB;FASLG;TNF;HLA-DQA1
KEGG_2021_Human,Autoimmune thyroid disease,0.002948557334439861,0.037552237466312074,0,0,7.466538276360135,43.50333180509402,TPO;GZMB;FASLG;HLA-DQA1
KEGG_2021_Human,Calcium signaling pathway,0.003209339170221137,0.037552237466312074,0,0,3.1885240235050123,18.307517230716783,PDGFRB;NTRK1;PDGFD;P2RX1;F2R;PLCG2;ADRB2;ADRA1A;MCOLN2
KEGG_2021_Human,Pathways in cancer,0.0023457785045983325,0.037552237466312074,0,0,2.2984779299847795,13.917600934825732,GSTM4;NTRK1;PDGFRB;JAG2;CEBPA;GSTM1;JAG1;GADD45B;LAMB3;FLT3;F2R;FASLG;MMP9;GADD45G;CCND1;PLCG2;GSTM5
KEGG_2021_Human,alpha-Linolenic acid metabolism,0.002388509662852438,0.037552237466312074,0,0,13.319416642836718,80.41045947468102,FADS2;PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),0.0006939437930727577,0.03931550524201865,0,0,11.58134328358209,84.23249472065956,LYN;FLT3;PLEK;PLD4
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),0.0007500331942236733,0.04107681793698317,0,0,21.651022304832715,155.787616358291,LYN;EDN3;XCL1
Reactome_2022,TNFs Bind Their Physiological Receptors R-HSA-5669034,0.0008150397777458916,0.043034100264983076,0,0,11.029140014214642,78.44226178244182,EDARADD;TNFSF11;TNFSF9;FASLG
KEGG_2021_Human,Ras signaling pathway,0.0049687290488727295,0.04836101802784049,0,0,2.9700328671779337,15.754810199507007,PDGFRB;NTRK1;EFNA3;PLA2G4F;FLT3;PDGFD;PLA2G4C;PLCG2;FASLG
KEGG_2021_Human,Antigen processing and presentation,0.0048442901353117525,0.04836101802784049,0,0,4.913349838126071,26.187931371024774,CIITA;KLRC2;HSPA2;TNF;HLA-DQA1
KEGG_2021_Human,Systemic lupus erythematosus,0.005262203111128293,0.04836101802784049,0,0,6.2533279548204925,32.812496822221355,C4B;FCGR3A;TNF;HLA-DQA1
KEGG_2021_Human,Asthma,0.00532414877370721,0.04836101802784049,0,0,9.616480793060719,50.34710860692733,FCER1A;TNF;HLA-DQA1
KEGG_2021_Human,Acute myeloid leukemia,0.0048442901353117525,0.04836101802784049,0,0,4.913349838126071,26.187931371024774,CEBPA;ITGAM;CCND1;FLT3;MPO
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),0.0009873667332559043,0.04885537985423234,0,0,19.244114002478316,133.17829484772474,FGR;ITGAM;KLRC2
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.0010110060347193546,0.04885537985423234,0,0,7.256086142322097,50.043842895182514,PDGFRB;FGR;LYN;NTRK1;FLT3
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.0009970268268655253,0.04885537985423234,0,0,3.5132787859395713,24.2793312253259,LYN;PDGFRB;NTRK1;SPRED2;PDGFD;F2R;CCL4;XCL2;XCL1;TNF
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),0.0009503127723722206,0.04885537985423234,0,0,10.527137042062416,73.25539269241416,LYN;FCGR3A;PLCG2;LILRA4
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.0011097662099331354,0.05105052441278046,0,0,4.746423870118473,32.292797482349144,CX3CR1;MEF2C;NLRP3;LILRB1;DEFA1;CD68;NUGGC
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.0011185750936458288,0.05105052441278046,0,0,7.078651685393258,48.104390720538895,ITGAM;KLRK1;CADM1;KLRC2;XCL1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),0.0012673182534555058,0.052055097260684906,0,0,17.318587360594794,115.52973698600472,CCL4;XCL2;XCL1
GO_Biological_Process_2023,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),0.0012673182534555058,0.052055097260684906,0,0,17.318587360594794,115.52973698600472,LYN;FGR;LILRB1
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.001181275287747503,0.052055097260684906,0,0,3.4302040087496093,23.12355635992561,LYN;CX3CR1;MEF2C;PLCG2;GPBAR1;NLRP3;LILRB1;DEFA1;CD68;NUGGC
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),0.0012673182534555058,0.052055097260684906,0,0,17.318587360594794,115.52973698600472,CD300A;SLAMF8;LILRB1
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.0013782157447386624,0.05522947484403956,0,0,5.369809138230191,35.370747830309384,LAT2;FCGR3A;PTGDR2;PLCG2;TNFSF11;NMUR1
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),0.001449901473261042,0.05539972373413703,0,0,9.262089552238805,60.53942244036383,DUSP2;LAMB3;MMP15;MMP9
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.001449901473261042,0.05539972373413703,0,0,9.262089552238805,60.53942244036383,KLRK1;CADM1;KLRC2;LILRB1
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.0014923039429626964,0.055723985870175234,0,0,6.594739530132789,42.91483278574092,CX3CR1;F2R;CXCR2;NMUR1;CMKLR1
GO_Biological_Process_2023,Positive Regulation Of Podosome Assembly (GO:0071803),0.0017292197748566727,0.05682216180179026,0,0,57.544444444444444,365.98755618329363,FSCN1;TNF
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.0017292197748566727,0.05682216180179026,0,0,57.544444444444444,365.98755618329363,CX3CR1;ITGAM
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),0.0015925368802904337,0.05682216180179026,0,0,15.743156471781008,101.4241365087004,PLCG2;MMP9;TNF
GO_Biological_Process_2023,Regulation Of Mast Cell Degranulation (GO:0043304),0.0015925368802904337,0.05682216180179026,0,0,15.743156471781008,101.4241365087004,LYN;FGR;CD300A
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),0.0017292197748566727,0.05682216180179026,0,0,57.544444444444444,365.98755618329363,PLEK;CD244
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),0.0017292197748566727,0.05682216180179026,0,0,57.544444444444444,365.98755618329363,LYN;TLR6
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),0.0018697715810963357,0.05907759053348614,0,0,8.574903261470425,53.867019259955825,NTRK1;ADRB2;TLR6;MMP9
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),0.0018697715810963357,0.05907759053348614,0,0,8.574903261470425,53.867019259955825,LYN;CCL4;XCL2;XCL1
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),0.0019506658162503692,0.05980209695959166,0,0,6.172603394692804,38.51448059242912,TBX21;TNFSF11;TNFSF9;HLA-DQB2;HLA-DQA1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),0.0019654980132793364,0.05980209695959166,0,0,14.430297397769516,89.92975225863071,XCL1;LILRB1;TNF
KEGG_2021_Human,Glioma,0.00707738408307941,0.061714789204452454,0,0,4.458081244598098,22.071295628319948,PDGFRB;CCND1;GADD45B;PLCG2;GADD45G
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),0.0021293616904827788,0.062473951026128675,0,0,3.736727272727273,22.988095895833897,CX3CR1;MEF2C;F2R;NLRP3;LILRB1;DEFA1;CD68;NUGGC
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),0.002108325585603721,0.062473951026128675,0,0,8.268123667377399,50.94703048776788,LYN;CD300A;DLG5;LILRB1
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),0.002388509662852438,0.06766071338045786,0,0,13.319416642836718,80.41045947468102,CIITA;F2R;SCX
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),0.0023670868459358847,0.06766071338045786,0,0,7.9825012866700975,48.262963182901686,FCGR3A;ITGAM;PLCG2;TNF
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.0026468896216495633,0.0723859947491272,0,0,7.71592039800995,45.789126964593535,F2R;PLCG2;XCL1;FASLG
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),0.002711827712482131,0.0723859947491272,0,0,5.687008885951384,33.61097569642194,PDGFRB;FGR;LYN;NTRK1;FLT3
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554),0.002849317767345726,0.0723859947491272,0,0,38.3604938271605,224.81841375337706,TBX21;XCL1
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),0.0028637185993263957,0.0723859947491272,0,0,12.367233138608603,72.41799442817756,LYN;FLT3;LILRB1
GO_Biological_Process_2023,Positive Regulation Of Fever Generation (GO:0031622),0.002849317767345726,0.0723859947491272,0,0,38.3604938271605,224.81841375337706,TNFSF11;TNF
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887),0.002849317767345726,0.0723859947491272,0,0,38.3604938271605,224.81841375337706,CX3CR1;CD300A
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556),0.002849317767345726,0.0723859947491272,0,0,38.3604938271605,224.81841375337706,TBX21;XCL1
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),0.0033931163258422025,0.07800605552564123,0,0,11.542007434944239,65.6279294100974,LYN;KLRC2;PLCG2
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),0.0031638764714647023,0.07800605552564123,0,0,5.471698113207547,31.494860543414134,IFITM3;CIITA;CCL4;XCL2;XCL1
GO_Biological_Process_2023,Regulation Of Lymphocyte Differentiation (GO:0045619),0.0033931163258422025,0.07800605552564123,0,0,11.542007434944239,65.6279294100974,ZNF683;TBX21;SLAMF8
GO_Biological_Process_2023,Regulation Of Mononuclear Cell Migration (GO:0071675),0.0033931163258422025,0.07800605552564123,0,0,11.542007434944239,65.6279294100974,LYN;TNF;CMKLR1
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.00397854487329733,0.07800605552564123,0,0,10.819934944237918,59.8000399016187,LYN;PLCG2;TNF
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),0.00397854487329733,0.07800605552564123,0,0,10.819934944237918,59.8000399016187,CX3CR1;ITGAM;TNF
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),0.00397854487329733,0.07800605552564123,0,0,10.819934944237918,59.8000399016187,LYN;EFNA3;TNF
GO_Biological_Process_2023,Endochondral Ossification (GO:0001958),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,MEF2C;SCX
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,LYN;EFNA3
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),0.0033931163258422025,0.07800605552564123,0,0,11.542007434944239,65.6279294100974,LYN;KLRC2;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.003870096711886369,0.07800605552564123,0,0,4.304650515176831,23.910077036959066,TPPP3;PLEK;FSCN1;PLCG2;TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),0.003940293126456454,0.07800605552564123,0,0,5.177568218298555,28.665607273483293,C1QTNF4;F2R;PLCG2;TLR6;TNF
GO_Biological_Process_2023,Negative Regulation Of T Cell Cytokine Production (GO:0002725),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,TBX21;XCL1
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Migration (GO:0002686),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,CD300A;SLAMF8
GO_Biological_Process_2023,Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,NUAK1;TNF
GO_Biological_Process_2023,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,LYN;LILRB1
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.004162280201414901,0.07800605552564123,0,0,3.05736581483774,16.75953843004097,NTRK1;KLRK1;CHN2;F2R;CCL4;PLXNA2;XCL2;XCL1;RGS9
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),0.00397854487329733,0.07800605552564123,0,0,10.819934944237918,59.8000399016187,KLRK1;CADM1;KLRC2
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.003992798424881081,0.07800605552564123,0,0,6.806409130816506,37.59358726791147,F2R;PLCG2;SCX;TLR6
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.003992798424881081,0.07800605552564123,0,0,6.806409130816506,37.59358726791147,TNFSF11;TNF;HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Proliferation (GO:0070664),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,LYN;LILRB1
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Cytokine Production (GO:2000553),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,NLRP3;XCL1
GO_Biological_Process_2023,Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,LYN;CD300A
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),0.004225525831881966,0.07800605552564123,0,0,28.76851851851852,157.26631614674392,SULT2B1;SFN
